1648002900000,42485.07
1648003200000,42451.27
1648003500000,42430.17
1648003800000,42337.14
1648004100000,42306.22
1648004400000,42324.95
1648004700000,42278.62
1648005000000,42179.01
1648005300000,42219.86
1648005600000,42235.62
1648005900000,42260.0
1648006200000,42200.01
1648006500000,42181.04
1648006800000,42242.57
1648007100000,42209.17
1648007400000,42156.35
1648007700000,42109.48
1648008000000,42073.93
1648008300000,42115.04
1648008600000,42154.11
1648008900000,42092.8
1648009200000,41899.52
1648009500000,41912.14
1648009800000,41826.78
1648010100000,41886.23
1648010400000,41892.07
1648010700000,41849.0
1648011000000,41918.0
1648011300000,41926.97
1648011600000,41944.35
1648011900000,41875.71
1648012200000,41851.06
1648012500000,41796.35
1648012800000,41892.15
1648013100000,41907.01
1648013400000,41901.86
1648013700000,41909.36
1648014000000,41978.54
1648014300000,41998.77
1648014600000,42032.0
1648014900000,42056.99
1648015200000,42021.35
1648015500000,41995.11
1648015800000,41992.69
1648016100000,42015.85
1648016400000,42052.99
1648016700000,42061.52
1648017000000,42104.01
1648017300000,42142.08
1648017600000,42205.23
1648017900000,42193.52
1648018200000,42225.78
1648018500000,42226.22
1648018800000,42232.3
1648019100000,42172.0
1648019400000,42146.85
1648019700000,42092.57
1648020000000,42087.42
1648020300000,42132.55
1648020600000,42133.32
1648020900000,42075.01
1648021200000,42146.23
1648021500000,42173.0
1648021800000,42109.59
1648022100000,42101.4
1648022400000,42107.73
1648022700000,42059.44
1648023000000,42029.56
1648023300000,42051.99
1648023600000,41998.99
1648023900000,42198.79
1648024200000,42235.5
1648024500000,42300.0
1648024800000,42291.91
1648025100000,42313.12
1648025400000,42257.0
1648025700000,42292.71
1648026000000,42229.42
1648026300000,42293.32
1648026600000,42268.16
1648026900000,42186.75
1648027200000,42155.94
1648027500000,42144.94
1648027800000,42102.45
1648028100000,42128.03
1648028400000,42072.26
1648028700000,42050.02
1648029000000,42149.0
1648029300000,42154.99
1648029600000,42166.63
1648029900000,42143.01
1648030200000,42143.73
1648030500000,42143.74
1648030800000,42192.13
1648031100000,42237.51
1648031400000,42210.26
1648031700000,42206.0
1648032000000,42195.23
1648032300000,42144.94
1648032600000,42159.99
1648032900000,42220.28
1648033200000,42156.52
1648033500000,42169.98
1648033800000,42088.72
1648034100000,42097.33
1648034400000,41995.75
1648034700000,41954.59
1648035000000,41949.95
1648035300000,42005.71
1648035600000,41987.55
1648035900000,41909.43
1648036200000,41992.89
1648036500000,42008.38
1648036800000,42039.77
1648037100000,42052.95
1648037400000,42020.23
1648037700000,41979.01
1648038000000,41909.22
1648038300000,41909.48
1648038600000,41952.71
1648038900000,42074.16
1648039200000,42073.99
1648039500000,42187.89
1648039800000,42288.9
1648040100000,42300.27
1648040400000,42359.04
1648040700000,42400.0
1648041000000,42316.81
1648041300000,42181.88
1648041600000,42234.55
1648041900000,42274.12
1648042200000,42191.93
1648042500000,42078.28
1648042800000,42046.28
1648043100000,42054.14
1648043400000,42017.34
1648043700000,42054.44
1648044000000,42020.99
1648044300000,42043.99
1648044600000,42115.25
1648044900000,42218.01
1648045200000,42208.25
1648045500000,42199.99
1648045800000,42282.51
1648046100000,42296.37
1648046400000,42253.99
1648046700000,42230.96
1648047000000,42272.63
1648047300000,42312.75
1648047600000,42392.81
1648047900000,42354.89
1648048200000,42376.8
1648048500000,42444.92
1648048800000,42412.63
1648049100000,42520.57
1648049400000,42500.51
1648049700000,42504.99
1648050000000,42599.79
1648050300000,42674.53
1648050600000,42635.3
1648050900000,42628.76
1648051200000,42618.18
1648051500000,42572.22
1648051800000,42569.57
1648052100000,42501.26
1648052400000,42660.15
1648052700000,42660.08
1648053000000,42670.41
1648053300000,42602.0
1648053600000,42600.64
1648053900000,42553.7
1648054200000,42533.1
1648054500000,42529.56
1648054800000,42580.5
1648055100000,42418.99
1648055400000,42453.05
1648055700000,42471.5
1648056000000,42437.0
1648056300000,42386.0
1648056600000,42339.31
1648056900000,42340.41
1648057200000,42353.38
1648057500000,42263.0
1648057800000,42127.94
1648058100000,42112.99
1648058400000,42160.33
1648058700000,42144.57
1648059000000,42100.22
1648059300000,42079.0
1648059600000,42152.99
1648059900000,42158.22
1648060200000,42165.23
1648060500000,42182.01
1648060800000,42207.98
1648061100000,42150.0
1648061400000,42190.95
1648061700000,42139.33
1648062000000,42087.94
1648062300000,42162.09
1648062600000,42162.77
1648062900000,42161.35
1648063200000,42202.5
1648063500000,42331.64
1648063800000,42310.93
1648064100000,42304.23
1648064400000,42275.01
1648064700000,42284.6
1648065000000,42299.98
1648065300000,42288.76
1648065600000,42216.79
1648065900000,42234.53
1648066200000,42295.99
1648066500000,42287.0
1648066800000,42278.73
1648067100000,42316.46
1648067400000,42368.77
1648067700000,42337.84
1648068000000,42346.61
1648068300000,42400.0
1648068600000,42373.07
1648068900000,42332.38
1648069200000,42349.72
1648069500000,42315.24
1648069800000,42273.61
1648070100000,42269.37
1648070400000,42273.05
1648070700000,42287.0
1648071000000,42320.0
1648071300000,42366.04
1648071600000,42374.58
1648071900000,42359.99
1648072200000,42380.01
1648072500000,42360.01
1648072800000,42385.37
1648073100000,42345.13
1648073400000,42370.0
1648073700000,42368.0
1648074000000,42449.27
1648074300000,42422.88
1648074600000,42437.61
1648074900000,42484.94
1648075200000,42532.86
1648075500000,42470.0
1648075800000,42469.83
1648076100000,42523.1
1648076400000,42488.66
1648076700000,42454.93
1648077000000,42445.98
1648077300000,42430.55
1648077600000,42406.79
1648077900000,42514.49
1648078200000,42634.39
1648078500000,42555.93
1648078800000,42531.28
1648079100000,42737.6
1648079400000,42866.01
1648079700000,42914.02
1648080000000,42882.76
1648080300000,42923.71
1648080600000,42869.61
1648080900000,43037.9
1648081200000,43041.24
1648081500000,42979.03
1648081800000,42924.71
1648082100000,42843.91
1648082400000,42960.99
1648082700000,43179.93
1648083000000,43094.01
1648083300000,43050.67
1648083600000,43034.73
1648083900000,42945.63
1648084200000,42945.46
1648084500000,42991.51
1648084800000,42983.01
1648085100000,42816.92
1648085400000,42778.99
1648085700000,42844.03
1648086000000,42807.01
1648086300000,42780.62
1648086600000,42752.54
1648086900000,42824.37
1648087200000,42827.45
1648087500000,42857.78
1648087800000,42764.97
1648088100000,42698.0
1648088400000,42755.24
1648088700000,42734.41
1648089000000,42774.63
1648089300000,42842.27
1648089600000,42850.01
1648089900000,42854.99
1648090200000,42902.25
1648090500000,42927.44
1648090800000,42952.54
1648091100000,42944.38
1648091400000,42897.85
1648091700000,42859.07
1648092000000,42864.67
1648092300000,42876.74
1648092600000,42929.27
1648092900000,42859.99
1648093200000,42805.99
1648093500000,42757.99
1648093800000,42746.74
1648094100000,42751.09
1648094400000,42712.87
1648094700000,42756.22
1648095000000,42781.99
1648095300000,42787.6
1648095600000,42795.9
1648095900000,42841.74
1648096200000,42842.26
1648096500000,42817.18
1648096800000,42832.97
1648097100000,42880.26
1648097400000,42934.27
1648097700000,42945.02
1648098000000,42901.04
1648098300000,42836.79
1648098600000,42837.23
1648098900000,42879.19
1648099200000,42828.1
1648099500000,42823.76
1648099800000,42812.57
1648100100000,42851.07
1648100400000,42924.63
1648100700000,42940.0
1648101000000,42959.36
1648101300000,43009.52
1648101600000,43012.5
1648101900000,42997.39
1648102200000,43012.03
1648102500000,43042.99
1648102800000,43119.71
1648103100000,43149.43
1648103400000,43204.34
1648103700000,43061.89
1648104000000,43155.72
1648104300000,43222.01
1648104600000,43128.14
1648104900000,43163.37
1648105200000,43198.41
1648105500000,43216.26
1648105800000,43140.6
1648106100000,43022.13
1648106400000,42963.67
1648106700000,43010.49
1648107000000,43079.0
1648107300000,43022.04
1648107600000,43070.64
1648107900000,43100.02
1648108200000,43084.23
1648108500000,43132.69
1648108800000,43077.75
1648109100000,43012.46
1648109400000,43044.14
1648109700000,43062.5
1648110000000,42983.25
1648110300000,43014.59
1648110600000,43038.01
1648110900000,43072.62
1648111200000,43120.04
1648111500000,43104.75
1648111800000,43061.0
1648112100000,43070.47
1648112400000,43049.54
1648112700000,43102.34
1648113000000,43080.28
1648113300000,43093.72
1648113600000,43078.26
1648113900000,43151.06
1648114200000,43109.67
1648114500000,43102.05
1648114800000,43097.27
1648115100000,43012.68
1648115400000,42924.36
1648115700000,43038.02
1648116000000,43021.01
1648116300000,42934.85
1648116600000,42983.68
1648116900000,42928.22
1648117200000,42949.69
1648117500000,42992.77
1648117800000,42999.53
1648118100000,43001.78
1648118400000,43012.46
1648118700000,43069.63
1648119000000,43080.0
1648119300000,43040.57
1648119600000,43002.96
1648119900000,42990.31
1648120200000,42984.85
1648120500000,43020.19
1648120800000,43046.32
1648121100000,43070.01
1648121400000,43034.0
1648121700000,43030.64
1648122000000,43007.97
1648122300000,42932.02
1648122600000,42943.89
1648122900000,42936.64
1648123200000,42968.42
1648123500000,42982.23
1648123800000,43031.0
1648124100000,42904.95
1648124400000,42947.04
1648124700000,42933.8
1648125000000,42940.09
1648125300000,42947.0
1648125600000,42849.99
1648125900000,42847.37
1648126200000,42823.99
1648126500000,42808.56
1648126800000,42810.84
1648127100000,42854.01
1648127400000,42921.28
1648127700000,42837.87
1648128000000,42828.07
1648128300000,42814.64
1648128600000,42775.0
1648128900000,42808.54
1648129200000,42847.24
1648129500000,42936.78
1648129800000,42875.58
1648130100000,42944.01
1648130400000,42984.85
1648130700000,43080.08
1648131000000,43073.34
1648131300000,43052.43
1648131600000,42978.79
1648131900000,42981.24
1648132200000,42959.1
1648132500000,43006.11
1648132800000,42990.06
1648133100000,43017.83
1648133400000,43359.89
1648133700000,43421.87
1648134000000,43582.11
1648134300000,43615.99
1648134600000,43537.86
1648134900000,43644.05
1648135200000,43719.46
1648135500000,43800.76
1648135800000,43781.34
1648136100000,43818.87
1648136400000,43913.01
1648136700000,43990.78
1648137000000,43778.01
1648137300000,43875.81
1648137600000,44000.0
1648137900000,43894.99
1648138200000,43900.0
1648138500000,43930.56
1648138800000,44039.23
1648139100000,44029.36
1648139400000,43939.98
1648139700000,43852.4
1648140000000,43891.93
1648140300000,43960.02
1648140600000,43903.04
1648140900000,43929.96
1648141200000,44002.19
1648141500000,43973.55
1648141800000,44036.03
1648142100000,44052.38
1648142400000,44185.7
1648142700000,44066.02
1648143000000,44087.7
1648143300000,44012.01
1648143600000,43987.9
1648143900000,43986.4
1648144200000,43926.39
1648144500000,43953.48
1648144800000,43815.1
1648145100000,43889.12
1648145400000,43878.66
1648145700000,43870.76
1648146000000,43800.0
1648146300000,43782.46
1648146600000,43886.0
1648146900000,43878.23
1648147200000,43938.58
1648147500000,43915.04
1648147800000,43947.24
1648148100000,43984.19
1648148400000,43993.18
1648148700000,43933.58
1648149000000,44015.74
1648149300000,44000.01
1648149600000,44003.0
1648149900000,44050.74
1648150200000,44060.79
1648150500000,44055.01
1648150800000,44015.7
1648151100000,44006.02
1648151400000,43927.22
1648151700000,43911.03
1648152000000,43908.31
1648152300000,43870.66
1648152600000,43836.4
1648152900000,43837.16
1648153200000,43910.0
1648153500000,43902.83
1648153800000,43895.41
1648154100000,43857.64
1648154400000,43881.97
1648154700000,43900.0
1648155000000,43896.19
1648155300000,43851.99
1648155600000,43869.99
1648155900000,43863.92
1648156200000,43867.54
1648156500000,43839.63
1648156800000,43812.21
1648157100000,43881.88
1648157400000,43926.07
1648157700000,43925.0
1648158000000,43976.17
1648158300000,43925.0
1648158600000,44025.25
1648158900000,44012.62
1648159200000,44031.76
1648159500000,44014.98
1648159800000,43969.99
1648160100000,43998.47
1648160400000,43975.06
1648160700000,44007.03
1648161000000,44050.43
1648161300000,44047.8
1648161600000,43981.99
1648161900000,44050.33
1648162200000,43998.54
1648162500000,43955.0
1648162800000,43948.74
1648163100000,43905.5
1648163400000,43926.39
1648163700000,43915.32
1648164000000,43917.55
1648164300000,43905.01
1648164600000,43930.12
1648164900000,43918.59
1648165200000,43976.2
1648165500000,43967.85
1648165800000,43921.03
1648166100000,43960.99
1648166400000,43991.46
1648166700000,43900.01
1648167000000,43898.57
1648167300000,43921.35
1648167600000,43895.0
1648167900000,43879.89
1648168200000,43896.56
1648168500000,43896.47
1648168800000,43965.99
1648169100000,43982.82
1648169400000,44003.83
1648169700000,43948.6
1648170000000,43970.01
1648170300000,43965.17
1648170600000,44019.53
1648170900000,44023.63
1648171200000,44051.14
1648171500000,44033.07
1648171800000,44097.05
1648172100000,44115.96
1648172400000,44198.88
1648172700000,44190.0
1648173000000,44113.83
1648173300000,44192.01
1648173600000,44130.76
1648173900000,44028.26
1648174200000,44042.74
1648174500000,43996.99
1648174800000,44003.29
1648175100000,43999.5
1648175400000,44028.0
1648175700000,43921.99
1648176000000,43905.0
1648176300000,43907.2
1648176600000,43878.37
1648176900000,43922.58
1648177200000,43946.8
1648177500000,43936.51
1648177800000,43914.74
1648178100000,43932.41
1648178400000,43883.01
1648178700000,43900.12
1648179000000,43946.41
1648179300000,43934.97
1648179600000,43989.74
1648179900000,43954.52
1648180200000,43940.0
1648180500000,43943.01
1648180800000,43968.17
1648181100000,43957.1
1648181400000,43969.61
1648181700000,43952.01
1648182000000,43933.7
1648182300000,44006.01
1648182600000,44028.93
1648182900000,43961.33
1648183200000,43984.13
1648183500000,43980.11
1648183800000,44000.65
1648184100000,43988.04
1648184400000,44096.79
1648184700000,44062.24
1648185000000,44040.18
1648185300000,44092.99
1648185600000,44041.47
1648185900000,44025.61
1648186200000,44033.98
1648186500000,44038.67
1648186800000,44067.77
1648187100000,44068.76
1648187400000,44095.99
1648187700000,44075.73
1648188000000,44074.22
1648188300000,44085.59
1648188600000,44173.99
1648188900000,44138.47
1648189200000,44137.14
1648189500000,44173.79
1648189800000,44162.3
1648190100000,44183.1
1648190400000,44127.7
1648190700000,44066.01
1648191000000,44016.61
1648191300000,44044.49
1648191600000,44099.9
1648191900000,44115.67
1648192200000,44102.77
1648192500000,44152.93
1648192800000,44159.82
1648193100000,44175.11
1648193400000,44148.82
1648193700000,44084.98
1648194000000,43980.0
1648194300000,43977.62
1648194600000,43920.02
1648194900000,43901.11
1648195200000,43904.97
1648195500000,43837.22
1648195800000,43773.66
1648196100000,43829.2
1648196400000,43852.99
1648196700000,43874.72
1648197000000,43902.85
1648197300000,43890.77
1648197600000,43916.26
1648197900000,44024.0
1648198200000,43981.24
1648198500000,43999.18
1648198800000,44000.67
1648199100000,43928.38
1648199400000,43919.51
1648199700000,43932.48
1648200000000,43987.67
1648200300000,44007.38
1648200600000,44015.0
1648200900000,44058.01
1648201200000,44094.69
1648201500000,44108.01
1648201800000,44087.47
1648202100000,44130.76
1648202400000,44119.99
1648202700000,44124.94
1648203000000,44126.21
1648203300000,44125.55
1648203600000,44120.0
1648203900000,44107.09
1648204200000,44125.89
1648204500000,44132.01
1648204800000,44153.01
1648205100000,44174.24
1648205400000,44116.27
1648205700000,44141.0
1648206000000,44233.29
1648206300000,44227.99
1648206600000,44266.54
1648206900000,44320.3
1648207200000,44285.0
1648207500000,44319.89
1648207800000,44429.99
1648208100000,44380.96
1648208400000,44407.99
1648208700000,44542.59
1648209000000,44612.94
1648209300000,44638.48
1648209600000,44585.28
1648209900000,44595.73
1648210200000,44526.07
1648210500000,44535.47
1648210800000,44564.0
1648211100000,44617.96
1648211400000,44683.61
1648211700000,44687.78
1648212000000,44688.13
1648212300000,44834.12
1648212600000,44785.24
1648212900000,44860.09
1648213200000,44835.24
1648213500000,44844.07
1648213800000,44800.99
1648214100000,44813.15
1648214400000,44825.69
1648214700000,44831.01
1648215000000,44829.77
1648215300000,44879.39
1648215600000,44879.0
1648215900000,44848.7
1648216200000,44854.51
1648216500000,45000.0
1648216800000,44980.18
1648217100000,45070.17
1648217400000,44969.9
1648217700000,44783.0
1648218000000,44871.93
1648218300000,44953.66
1648218600000,44875.26
1648218900000,44887.97
1648219200000,44960.87
1648219500000,44948.0
1648219800000,44909.79
1648220100000,44894.7
1648220400000,44865.45
1648220700000,44767.97
1648221000000,44679.78
1648221300000,44617.24
1648221600000,44654.01
1648221900000,44533.15
1648222200000,44395.12
1648222500000,44401.71
1648222800000,44381.64
1648223100000,44356.59
1648223400000,44245.52
1648223700000,44277.6
1648224000000,44318.21
1648224300000,44216.28
1648224600000,44384.0
1648224900000,44454.53
1648225200000,44454.96
1648225500000,44381.61
1648225800000,44443.0
1648226100000,44422.4
1648226400000,44375.01
1648226700000,44240.13
1648227000000,44243.07
1648227300000,44195.96
1648227600000,44150.0
1648227900000,44288.76
1648228200000,44106.63
1648228500000,44135.09
1648228800000,44210.18
1648229100000,44165.05
1648229400000,44253.91
1648229700000,44267.71
1648230000000,44280.43
1648230300000,44242.57
1648230600000,44171.06
1648230900000,44226.74
1648231200000,44328.43
1648231500000,44339.76
1648231800000,44381.74
1648232100000,44395.74
1648232400000,44328.54
1648232700000,44357.77
1648233000000,44390.6
1648233300000,44420.82
1648233600000,44355.18
1648233900000,44457.99
1648234200000,44428.87
1648234500000,44488.25
1648234800000,44459.22
1648235100000,44389.36
1648235400000,44301.71
1648235700000,44344.71
1648236000000,44297.32
1648236300000,44240.98
1648236600000,44213.84
1648236900000,44220.8
1648237200000,44213.82
1648237500000,44325.68
1648237800000,44358.67
1648238100000,44370.0
1648238400000,44444.94
1648238700000,44464.12
1648239000000,44392.33
1648239300000,44530.0
1648239600000,44481.26
1648239900000,44459.98
1648240200000,44454.32
1648240500000,44369.42
1648240800000,44416.93
1648241100000,44517.49
1648241400000,44502.06
1648241700000,44542.0
1648242000000,44550.5
1648242300000,44500.0
1648242600000,44470.01
1648242900000,44485.3
1648243200000,44452.85
1648243500000,44487.35
1648243800000,44436.99
1648244100000,44419.93
1648244400000,44429.67
1648244700000,44454.61
1648245000000,44446.04
1648245300000,44517.66
1648245600000,44525.35
1648245900000,44402.23
1648246200000,44395.16
1648246500000,44408.74
1648246800000,44355.51
1648247100000,44360.87
1648247400000,44365.02
1648247700000,44337.98
1648248000000,44400.56
1648248300000,44336.31
1648248600000,44393.99
1648248900000,44337.02
1648249200000,44299.49
1648249500000,44361.02
1648249800000,44309.98
1648250100000,44322.38
1648250400000,44293.79
1648250700000,44278.55
1648251000000,44275.95
1648251300000,44309.93
1648251600000,44320.51
1648251900000,44345.4
1648252200000,44373.36
1648252500000,44356.19
1648252800000,44313.16
1648253100000,44343.59
1648253400000,44378.41
1648253700000,44401.93
1648254000000,44417.84
1648254300000,44411.16
1648254600000,44432.05
1648254900000,44399.91
1648255200000,44382.35
1648255500000,44366.0
1648255800000,44278.32
1648256100000,44194.26
1648256400000,44150.85
1648256700000,44210.66
1648257000000,44198.58
1648257300000,44183.99
1648257600000,44195.13
1648257900000,44209.59
1648258200000,44172.27
1648258500000,44190.31
1648258800000,44283.32
1648259100000,44303.06
1648259400000,44275.01
1648259700000,44289.01
1648260000000,44295.04
1648260300000,44342.19
1648260600000,44360.98
1648260900000,44350.98
1648261200000,44372.37
1648261500000,44367.08
1648261800000,44364.99
1648262100000,44331.03
1648262400000,44331.1
1648262700000,44328.99
1648263000000,44288.31
1648263300000,44248.83
1648263600000,44289.01
1648263900000,44339.73
1648264200000,44322.21
1648264500000,44359.0
1648264800000,44380.01
1648265100000,44413.63
1648265400000,44382.29
1648265700000,44387.01
1648266000000,44340.47
1648266300000,44393.5
1648266600000,44390.5
1648266900000,44387.47
1648267200000,44394.04
1648267500000,44425.5
1648267800000,44457.76
1648268100000,44427.27
1648268400000,44383.8
1648268700000,44389.56
1648269000000,44446.5
1648269300000,44431.75
1648269600000,44393.54
1648269900000,44400.12
1648270200000,44435.03
1648270500000,44439.02
1648270800000,44408.49
1648271100000,44396.91
1648271400000,44372.2
1648271700000,44427.15
1648272000000,44364.36
1648272300000,44370.09
1648272600000,44430.91
1648272900000,44459.05
1648273200000,44479.06
1648273500000,44464.29
1648273800000,44497.81
1648274100000,44474.49
1648274400000,44498.45
1648274700000,44533.9
1648275000000,44457.86
1648275300000,44461.21
1648275600000,44463.66
1648275900000,44456.13
1648276200000,44476.26
1648276500000,44480.49
1648276800000,44445.26
1648277100000,44435.92
1648277400000,44407.25
1648277700000,44396.8
1648278000000,44446.8
1648278300000,44402.16
1648278600000,44406.09
1648278900000,44420.87
1648279200000,44419.29
1648279500000,44381.65
1648279800000,44404.9
1648280100000,44454.2
1648280400000,44475.98
1648280700000,44467.38
1648281000000,44525.18
1648281300000,44523.51
1648281600000,44510.07
1648281900000,44507.21
1648282200000,44464.96
1648282500000,44524.45
1648282800000,44551.89
1648283100000,44516.53
1648283400000,44458.09
1648283700000,44471.34
1648284000000,44470.99
1648284300000,44460.51
1648284600000,44457.41
1648284900000,44476.46
1648285200000,44499.0
1648285500000,44445.74
1648285800000,44454.44
1648286100000,44431.63
1648286400000,44461.53
1648286700000,44488.2
1648287000000,44472.42
1648287300000,44505.26
1648287600000,44514.84
1648287900000,44443.0
1648288200000,44444.92
1648288500000,44469.91
1648288800000,44472.2
1648289100000,44444.44
1648289400000,44462.71
1648289700000,44441.01
1648290000000,44456.14
1648290300000,44415.66
1648290600000,44414.82
1648290900000,44450.88
1648291200000,44428.13
1648291500000,44379.5
1648291800000,44418.51
1648292100000,44431.6
1648292400000,44428.0
1648292700000,44395.01
1648293000000,44383.51
1648293300000,44422.54
1648293600000,44426.51
1648293900000,44439.5
1648294200000,44475.76
1648294500000,44429.93
1648294800000,44417.8
1648295100000,44399.45
1648295400000,44390.81
1648295700000,44397.49
1648296000000,44334.5
1648296300000,44377.68
1648296600000,44376.49
1648296900000,44351.85
1648297200000,44320.5
1648297500000,44294.91
1648297800000,44295.21
1648298100000,44264.52
1648298400000,44255.73
1648298700000,44295.8
1648299000000,44311.81
1648299300000,44319.64
1648299600000,44350.01
1648299900000,44329.75
1648300200000,44370.7
1648300500000,44347.16
1648300800000,44317.39
1648301100000,44294.92
1648301400000,44223.85
1648301700000,44221.69
1648302000000,44213.51
1648302300000,44252.17
1648302600000,44280.55
1648302900000,44266.92
1648303200000,44251.68
1648303500000,44239.26
1648303800000,44239.77
1648304100000,44208.66
1648304400000,44194.48
1648304700000,44180.01
1648305000000,44226.89
1648305300000,44186.85
1648305600000,44192.13
1648305900000,44185.01
1648306200000,44176.05
1648306500000,44198.84
1648306800000,44251.84
1648307100000,44245.01
1648307400000,44259.93
1648307700000,44258.43
1648308000000,44222.1
1648308300000,44228.68
1648308600000,44234.86
1648308900000,44245.15
1648309200000,44306.49
1648309500000,44317.0
1648309800000,44299.99
1648310100000,44243.65
1648310400000,44205.3
1648310700000,44187.59
1648311000000,44173.49
1648311300000,44182.9
1648311600000,44214.21
1648311900000,44245.38
1648312200000,44247.81
1648312500000,44261.89
1648312800000,44276.84
1648313100000,44287.0
1648313400000,44292.87
1648313700000,44299.0
1648314000000,44292.67
1648314300000,44284.37
1648314600000,44330.03
1648314900000,44374.78
1648315200000,44355.16
1648315500000,44374.33
1648315800000,44419.9
1648316100000,44404.08
1648316400000,44390.69
1648316700000,44380.82
1648317000000,44391.87
1648317300000,44388.61
1648317600000,44372.82
1648317900000,44401.77
1648318200000,44398.24
1648318500000,44379.58
1648318800000,44390.03
1648319100000,44376.5
1648319400000,44382.38
1648319700000,44385.41
1648320000000,44418.5
1648320300000,44412.33
1648320600000,44415.39
1648320900000,44432.33
1648321200000,44436.03
1648321500000,44461.54
1648321800000,44424.63
1648322100000,44446.81
1648322400000,44403.12
1648322700000,44401.91
1648323000000,44348.96
1648323300000,44325.9
1648323600000,44317.01
1648323900000,44338.56
1648324200000,44354.92
1648324500000,44362.78
1648324800000,44367.49
1648325100000,44410.25
1648325400000,44478.01
1648325700000,44544.72
1648326000000,44695.53
1648326300000,44730.77
1648326600000,44701.59
1648326900000,44779.64
1648327200000,44733.48
1648327500000,44726.56
1648327800000,44477.03
1648328100000,44572.31
1648328400000,44571.93
1648328700000,44479.98
1648329000000,44320.5
1648329300000,44400.94
1648329600000,44338.92
1648329900000,44382.42
1648330200000,44286.05
1648330500000,44335.23
1648330800000,44378.09
1648331100000,44378.56
1648331400000,44445.0
1648331700000,44415.01
1648332000000,44444.98
1648332300000,44414.99
1648332600000,44425.5
1648332900000,44428.89
1648333200000,44440.61
1648333500000,44456.15
1648333800000,44466.1
1648334100000,44437.89
1648334400000,44407.44
1648334700000,44427.98
1648335000000,44421.04
1648335300000,44393.31
1648335600000,44364.13
1648335900000,44395.77
1648336200000,44390.6
1648336500000,44393.99
1648336800000,44438.19
1648337100000,44482.49
1648337400000,44461.78
1648337700000,44467.51
1648338000000,44499.64
1648338300000,44508.65
1648338600000,44536.9
1648338900000,44488.0
1648339200000,44511.27
1648339500000,44537.36
1648339800000,44538.45
1648340100000,44545.2
1648340400000,44535.62
1648340700000,44569.0
1648341000000,44543.0
1648341300000,44592.39
1648341600000,44653.59
1648341900000,44647.29
1648342200000,44668.83
1648342500000,44699.61
1648342800000,44713.11
1648343100000,44764.18
1648343400000,44686.26
1648343700000,44685.51
1648344000000,44703.94
1648344300000,44657.92
1648344600000,44626.42
1648344900000,44642.76
1648345200000,44614.3
1648345500000,44636.72
1648345800000,44661.29
1648346100000,44701.02
1648346400000,44724.96
1648346700000,44692.86
1648347000000,44857.96
1648347300000,44934.45
1648347600000,44867.64
1648347900000,44869.99
1648348200000,44779.34
1648348500000,44757.48
1648348800000,44735.36
1648349100000,44676.62
1648349400000,44669.8
1648349700000,44667.51
1648350000000,44697.63
1648350300000,44649.5
1648350600000,44663.05
1648350900000,44714.72
1648351200000,44663.84
1648351500000,44676.52
1648351800000,44694.93
1648352100000,44660.45
1648352400000,44677.49
1648352700000,44653.53
1648353000000,44634.94
1648353300000,44675.0
1648353600000,44713.01
1648353900000,44722.95
1648354200000,44749.15
1648354500000,44714.71
1648354800000,44703.46
1648355100000,44631.64
1648355400000,44590.77
1648355700000,44599.66
1648356000000,44548.54
1648356300000,44578.43
1648356600000,44620.15
1648356900000,44597.61
1648357200000,44580.51
1648357500000,44573.03
1648357800000,44611.0
1648358100000,44649.99
1648358400000,44646.61
1648358700000,44657.76
1648359000000,44699.9
1648359300000,44712.0
1648359600000,44689.01
1648359900000,44689.78
1648360200000,44656.49
1648360500000,44644.59
1648360800000,44639.01
1648361100000,44637.06
1648361400000,44666.0
1648361700000,44693.27
1648362000000,44686.0
1648362300000,44717.25
1648362600000,44705.49
1648362900000,44702.0
1648363200000,44670.48
1648363500000,44673.5
1648363800000,44669.54
1648364100000,44656.5
1648364400000,44656.39
1648364700000,44643.19
1648365000000,44661.04
1648365300000,44685.92
1648365600000,44721.53
1648365900000,44705.38
1648366200000,44695.24
1648366500000,44677.51
1648366800000,44703.99
1648367100000,44681.5
1648367400000,44679.74
1648367700000,44702.51
1648368000000,44734.06
1648368300000,44736.58
1648368600000,44708.99
1648368900000,44705.49
1648369200000,44683.95
1648369500000,44671.03
1648369800000,44618.34
1648370100000,44592.86
1648370400000,44655.02
1648370700000,44662.5
1648371000000,44633.28
1648371300000,44626.99
1648371600000,44604.48
1648371900000,44625.84
1648372200000,44615.08
1648372500000,44635.49
1648372800000,44666.34
1648373100000,44669.26
1648373400000,44628.08
1648373700000,44613.04
1648374000000,44609.35
1648374300000,44600.65
1648374600000,44581.08
1648374900000,44597.15
1648375200000,44539.95
1648375500000,44566.85
1648375800000,44571.96
1648376100000,44596.19
1648376400000,44588.19
1648376700000,44569.12
1648377000000,44579.46
1648377300000,44561.99
1648377600000,44564.33
1648377900000,44566.71
1648378200000,44595.17
1648378500000,44550.01
1648378800000,44527.01
1648379100000,44542.41
1648379400000,44548.01
1648379700000,44550.01
1648380000000,44552.22
1648380300000,44562.0
1648380600000,44590.0
1648380900000,44596.07
1648381200000,44562.07
1648381500000,44575.69
1648381800000,44541.5
1648382100000,44524.93
1648382400000,44569.5
1648382700000,44596.06
1648383000000,44586.66
1648383300000,44551.28
1648383600000,44497.51
1648383900000,44511.52
1648384200000,44502.33
