4.7999997,82.0,,0.0,500.0,1.0
4.7999997,81.0,,0.0,500.0,1.0
4.7999997,83.0,,0.0,500.0,1.0
4.7999997,84.0,,0.0,500.0,1.0
4.7999997,85.0,,0.0,500.0,1.0
4.9999995,81.0,,0.0,500.0,1.0
4.9999995,80.0,,0.0,500.0,1.0
4.9999995,83.0,,0.0,500.0,1.0
4.9999995,82.0,,0.0,500.0,1.0
4.9999995,84.0,,0.0,500.0,1.0
4.9999995,85.0,,0.0,500.0,1.0
5.1999993,80.0,,0.0,500.0,1.0
5.1999993,81.0,,0.0,500.0,1.0
5.1999993,82.0,,0.0,500.0,1.0
5.1999993,83.0,,0.0,500.0,1.0
5.1999993,84.0,,0.0,500.0,1.0
5.1999993,85.0,,0.0,500.0,1.0
5.399999,81.0,,0.0,500.0,1.0
5.399999,83.0,,0.0,500.0,1.0
5.399999,84.0,,0.0,500.0,1.0
5.399999,85.0,,0.0,500.0,1.0
5.599999,80.0,,0.0,500.0,1.0
5.599999,81.0,,0.0,500.0,1.0
5.599999,82.0,,0.0,500.0,1.0
5.599999,83.0,,0.0,500.0,1.0
5.599999,84.0,,0.0,500.0,1.0
5.599999,85.0,,0.0,500.0,1.0
5.7999988,80.0,,0.0,500.0,1.0
5.7999988,81.0,,0.0,500.0,1.0
5.7999988,82.0,,0.0,500.0,1.0
5.7999988,83.0,,0.0,500.0,1.0
5.7999988,84.0,,0.0,500.0,1.0
5.7999988,85.0,,0.0,500.0,1.0
5.9999986,80.0,,0.0,500.0,1.0
5.9999986,81.0,,0.0,500.0,1.0
5.9999986,82.0,,0.0,500.0,1.0
5.9999986,83.0,,0.0,500.0,1.0
5.9999986,84.0,,0.0,500.0,1.0
5.9999986,85.0,,0.0,500.0,1.0
0.4,86.0,,0.0,488.84506,0.9776901
0.4,87.0,,0.0,479.3628,0.9587256
0.8,86.0,,0.0,478.13388,0.9562678
0.6,86.0,,0.0,477.76407,0.95552814
0.4,88.0,,0.0,475.32172,0.9506434
1.0,86.0,,0.0,471.28915,0.9425783
1.2,86.0,,0.0,471.28915,0.9425783
1.4000001,86.0,,0.0,471.28915,0.9425783
0.4,89.0,,0.0,469.47662,0.9389532
0.4,90.0,,0.0,468.14294,0.9362859
1.6000001,86.0,,0.0,461.5998,0.9231996
1.8000002,86.0,,0.0,461.5998,0.9231996
2.0000002,86.0,,0.0,461.5998,0.9231996
2.2000003,86.0,,0.0,461.5998,0.9231996
2.4000003,86.0,,0.0,461.5998,0.9231996
2.6000004,86.0,,0.0,461.5998,0.9231996
2.8000004,86.0,,0.0,461.5998,0.9231996
3.0000005,86.0,,0.0,461.5998,0.9231996
3.2000005,86.0,,0.0,461.5998,0.9231996
3.4000006,86.0,,0.0,461.5998,0.9231996
3.6000006,86.0,,0.0,461.5998,0.9231996
3.8000007,86.0,,0.0,461.5998,0.9231996
4.0000005,86.0,,0.0,461.5998,0.9231996
4.2000003,86.0,,0.0,461.5998,0.9231996
4.4,86.0,,0.0,461.5998,0.9231996
4.6,86.0,,0.0,461.5998,0.9231996
4.7999997,86.0,,0.0,461.5998,0.9231996
4.9999995,86.0,,0.0,461.5998,0.9231996
5.1999993,86.0,,0.0,461.5998,0.9231996
5.399999,86.0,,0.0,461.5998,0.9231996
5.599999,86.0,,0.0,461.5998,0.9231996
5.7999988,86.0,,0.0,461.5998,0.9231996
5.9999986,86.0,,0.0,461.5998,0.9231996
0.8,87.0,,0.0,459.1694,0.91833884
0.6,87.0,,0.0,458.7996,0.9175992
1.0,87.0,,0.0,452.81982,0.90563965
0.6,88.0,,0.0,451.73163,0.90346324
0.4,91.0,,0.0,447.7076,0.89541525
0.8,88.0,,0.0,446.58322,0.8931664
0.6,89.0,,0.0,444.94843,0.88989687
0.6,90.0,,0.0,444.71866,0.8894373
1.4000001,90.0,,0.0,444.64783,0.88929564
0.8,90.0,,0.0,442.93417,0.8858684
0.8,89.0,,0.0,440.92572,0.88185143
1.0,90.0,,0.0,440.90167,0.88180333
1.0,88.0,,0.0,440.4585,0.880917
1.2,90.0,,0.0,439.98746,0.8799749
1.2,87.0,,0.0,439.3117,0.8786234
1.4000001,87.0,,0.0,439.3117,0.8786234
1.6000001,90.0,,0.0,438.3458,0.8766916
1.8000002,90.0,,0.0,437.90256,0.87580514
0.8,91.0,,0.0,437.09573,0.87419146
1.4000001,91.0,,0.0,435.24533,0.8704907
1.0,89.0,,0.0,435.15353,0.8703071
1.2,91.0,,0.0,434.93964,0.86987925
1.2,88.0,,0.0,433.3887,0.8667774
0.6,91.0,,0.0,432.03137,0.8640627
1.4000001,88.0,,0.0,431.77332,0.8635466
1.6000001,91.0,,0.0,430.45752,0.86091506
1.8000002,91.0,,0.0,430.45062,0.86090124
1.2,89.0,,0.0,430.39954,0.8607991
1.4000001,89.0,,0.0,430.10452,0.86020905
1.0,91.0,,0.0,430.08,0.86016
2.0000002,90.0,,0.0,430.03873,0.86007744
3.0000005,92.0,,0.0,429.99176,0.8599835
1.6000001,87.0,,0.0,429.62238,0.85924476
2.4000003,90.0,,0.0,428.99335,0.8579867
2.6000004,90.0,,0.0,428.67395,0.8573479
2.8000004,92.0,,0.0,428.4136,0.8568272
2.2000003,90.0,,0.0,426.59283,0.85318565
2.6000004,92.0,,0.0,426.4682,0.8529364
1.8000002,89.0,,0.0,424.91055,0.8498211
0.8,92.0,,0.0,424.7157,0.8494314
2.4000003,92.0,,0.0,424.24442,0.8484888
1.6000001,89.0,,0.0,423.96262,0.84792525
3.0000005,90.0,,0.0,423.6754,0.84735084
3.6000006,92.0,,0.0,423.43936,0.8468787
1.8000002,87.0,,0.0,422.86884,0.8457377
1.8000002,88.0,,0.0,422.6544,0.8453088
2.8000004,90.0,,0.0,422.4673,0.8449346
1.6000001,88.0,,0.0,422.3102,0.8446204
4.0000005,92.0,,0.0,422.13937,0.84427875
3.4000006,92.0,,0.0,421.57153,0.84314305
3.2000005,92.0,,0.0,421.4816,0.8429632
3.2000005,90.0,,0.0,420.7459,0.8414918
2.0000002,91.0,,0.0,420.3504,0.8407008
4.2000003,92.0,,0.0,419.20013,0.83840024
3.8000007,92.0,,0.0,418.86682,0.8377336
4.6,92.0,,0.0,418.82748,0.83765495
2.2000003,92.0,,0.0,418.425,0.83685
2.4000003,91.0,,0.0,417.46823,0.83493644
2.6000004,91.0,,0.0,417.14893,0.83429784
2.0000002,92.0,,0.0,416.22858,0.8324571
0.6,92.0,,0.0,416.1441,0.8322882
1.8000002,92.0,,0.0,415.5696,0.8311392
4.2000003,91.0,,0.0,415.56165,0.8311233
2.0000002,89.0,,0.0,415.3912,0.8307824
4.7999997,92.0,,0.0,414.57864,0.8291573
2.2000003,91.0,,0.0,414.53775,0.8290755
0.4,92.0,,0.0,414.25955,0.8285191
4.4,92.0,,0.0,413.78247,0.82756495
5.7999988,90.0,,0.0,413.51434,0.8270287
2.0000002,88.0,,0.0,413.37277,0.82674557
2.0000002,87.0,,0.0,413.21057,0.82642114
4.4,91.0,,0.0,412.98242,0.82596487
4.6,91.0,,0.0,412.10016,0.82420033
3.0000005,91.0,,0.0,411.96164,0.8239233
4.0000005,91.0,,0.0,411.78534,0.82357067
1.0,92.0,,0.0,411.39252,0.822785
4.9999995,92.0,,0.0,411.22324,0.82244647
4.9999995,91.0,,0.0,410.90405,0.8218081
5.1999993,92.0,,0.0,410.87857,0.82175714
2.8000004,91.0,,0.0,410.43958,0.82087916
2.6000004,89.0,,0.0,409.8779,0.8197558
3.2000005,91.0,,0.0,409.6401,0.8192802
4.7999997,91.0,,0.0,409.61963,0.81923926
2.4000003,89.0,,0.0,409.57382,0.81914765
5.7999988,91.0,,0.0,409.09485,0.8181897
5.1999993,91.0,,0.0,408.0893,0.81617856
2.2000003,89.0,,0.0,408.05508,0.8161102
4.2000003,90.0,,0.0,407.7136,0.8154272
1.6000001,92.0,,0.0,407.43448,0.814869
1.4000001,92.0,,0.0,407.10532,0.81421065
5.9999986,91.0,,0.0,407.03906,0.81407815
5.599999,91.0,,0.0,406.69305,0.8133861
5.1999993,90.0,,0.0,406.46747,0.81293494
1.2,92.0,,0.0,406.0786,0.8121572
4.0000005,90.0,,0.0,405.99344,0.81198686
4.6,90.0,,0.0,405.90018,0.81180036
4.4,90.0,,0.0,405.65598,0.81131196
5.399999,90.0,,0.0,405.49432,0.81098866
3.8000007,91.0,,0.0,405.00867,0.81001735
3.6000006,91.0,,0.0,404.96405,0.8099281
3.2000005,89.0,,0.0,404.60648,0.8092129
3.4000006,91.0,,0.0,404.45834,0.8089167
2.2000003,88.0,,0.0,404.42642,0.80885285
2.4000003,88.0,,0.0,404.42642,0.80885285
2.6000004,88.0,,0.0,403.51907,0.8070381
2.2000003,87.0,,0.0,403.46356,0.80692714
2.4000003,87.0,,0.0,403.46356,0.80692714
2.6000004,87.0,,0.0,403.46356,0.80692714
2.8000004,87.0,,0.0,403.46356,0.80692714
3.0000005,87.0,,0.0,403.46356,0.80692714
3.2000005,87.0,,0.0,403.46356,0.80692714
3.4000006,87.0,,0.0,403.46356,0.80692714
3.6000006,87.0,,0.0,403.46356,0.80692714
3.8000007,87.0,,0.0,403.46356,0.80692714
4.0000005,87.0,,0.0,403.46356,0.80692714
4.2000003,87.0,,0.0,403.46356,0.80692714
4.4,87.0,,0.0,403.46356,0.80692714
4.6,87.0,,0.0,403.46356,0.80692714
4.7999997,87.0,,0.0,403.46356,0.80692714
4.9999995,87.0,,0.0,403.46356,0.80692714
5.1999993,87.0,,0.0,403.46356,0.80692714
5.399999,87.0,,0.0,403.46356,0.80692714
5.599999,87.0,,0.0,403.46356,0.80692714
5.7999988,87.0,,0.0,403.46356,0.80692714
5.9999986,87.0,,0.0,403.46356,0.80692714
5.9999986,90.0,,0.0,402.84637,0.80569273
3.0000005,89.0,,0.0,402.27054,0.80454105
2.8000004,89.0,,0.0,402.20572,0.8044114
3.4000006,90.0,,0.0,401.8115,0.80362296
3.8000007,90.0,,0.0,401.66324,0.8033265
3.6000006,90.0,,0.0,401.53464,0.8030693
5.599999,92.0,,0.0,399.252,0.79850405
4.9999995,90.0,,0.0,397.62338,0.7952468
5.7999988,92.0,,0.0,396.37256,0.7927451
4.7999997,90.0,,0.0,395.89047,0.79178095
5.599999,90.0,,0.0,395.49432,0.7909886
2.8000004,88.0,,0.0,395.00723,0.79001445
3.0000005,88.0,,0.0,394.36942,0.78873885
3.2000005,88.0,,0.0,394.36942,0.78873885
5.9999986,92.0,,0.0,392.25446,0.7845089
3.4000006,89.0,,0.0,384.93808,0.7698762
4.0000005,89.0,,0.0,383.67786,0.76735574
3.8000007,89.0,,0.0,383.11795,0.7662359
3.6000006,89.0,,0.0,382.32935,0.7646587
2.4000003,95.0,,0.0,381.6153,0.76323056
4.4,89.0,,0.0,380.7735,0.76154697
4.6,89.0,,0.0,379.70197,0.75940394
3.4000006,88.0,,0.0,374.70102,0.74940205
3.6000006,88.0,,0.0,373.1372,0.7462744
3.8000007,88.0,,0.0,373.1372,0.7462744
4.0000005,88.0,,0.0,373.1372,0.7462744
4.2000003,88.0,,0.0,373.1372,0.7462744
4.4,88.0,,0.0,373.1372,0.7462744
4.6,88.0,,0.0,373.1372,0.7462744
4.7999997,88.0,,0.0,373.1372,0.7462744
4.9999995,88.0,,0.0,373.1372,0.7462744
5.1999993,88.0,,0.0,373.1372,0.7462744
5.599999,88.0,,0.0,373.1372,0.7462744
5.7999988,88.0,,0.0,373.1372,0.7462744
5.9999986,88.0,,0.0,373.1372,0.7462744
4.2000003,89.0,,0.0,372.47604,0.7449521
2.2000003,95.0,,0.0,371.756,0.74351203
5.399999,82.0,,0.0,370.71924,0.74143845
0.4,95.0,,0.0,370.51935,0.7410387
2.0000002,95.0,,0.0,369.286,0.738572
4.7999997,89.0,,0.0,368.04926,0.7360985
4.9999995,89.0,,0.0,368.04926,0.7360985
5.1999993,89.0,,0.0,368.04926,0.7360985
5.399999,89.0,,0.0,368.04926,0.7360985
5.599999,89.0,,0.0,368.04926,0.7360985
5.7999988,89.0,,0.0,368.04926,0.7360985
5.9999986,89.0,,0.0,368.04926,0.7360985
2.6000004,95.0,,0.0,365.16888,0.73033774
1.8000002,95.0,,0.0,360.43195,0.7208639
1.4000001,95.0,,0.0,357.01654,0.71403307
0.4,94.0,,0.0,354.55127,0.7091025
1.0,95.0,,0.0,354.07568,0.70815134
3.2000005,95.0,,0.0,352.50537,0.7050108
3.8000007,95.0,,0.0,351.29608,0.70259213
4.6,95.0,,0.0,350.13647,0.700273
3.4000006,95.0,,0.0,349.4191,0.6988382
1.2,95.0,,0.0,348.92215,0.6978443
1.6000001,95.0,,0.0,348.82254,0.69764507
3.6000006,95.0,,0.0,346.61945,0.6932389
3.0000005,95.0,,0.0,346.46487,0.69292974
4.4,95.0,,0.0,344.9947,0.6899894
0.8,95.0,,0.0,344.88855,0.6897771
0.6,95.0,,0.0,343.3111,0.6866222
4.2000003,95.0,,0.0,342.80603,0.6856121
2.8000004,95.0,,0.0,342.755,0.68551004
4.7999997,95.0,,0.0,342.0936,0.6841872
5.1999993,95.0,,0.0,341.92624,0.6838525
5.399999,95.0,,0.0,339.63498,0.67926997
1.8000002,94.0,,0.0,339.6196,0.6792392
5.599999,95.0,,0.0,338.0434,0.6760868
4.9999995,95.0,,0.0,335.50964,0.6710193
1.0,94.0,,0.0,334.62512,0.66925025
1.6000001,94.0,,0.0,332.05417,0.66410834
5.7999988,95.0,,0.0,330.61365,0.6612273
1.4000001,94.0,,0.0,329.93207,0.6598641
2.6000004,94.0,,0.0,329.6042,0.65920836
0.8,94.0,,0.0,329.52936,0.6590587
4.0000005,95.0,,0.0,329.40735,0.65881467
0.6,94.0,,0.0,329.32736,0.65865475
1.2,94.0,,0.0,328.76416,0.65752834
5.9999986,95.0,,0.0,328.371,0.656742
0.4,93.0,,0.0,325.7361,0.6514722
5.7999988,93.0,,0.0,324.8868,0.6497736
5.399999,93.0,,0.0,324.44925,0.6488985
5.1999993,93.0,,0.0,324.1295,0.648259
2.0000002,94.0,,0.0,323.82883,0.64765763
3.2000005,94.0,,0.0,323.6316,0.64726317
5.599999,93.0,,0.0,322.59836,0.64519674
0.4,99.0,,244.06514,76.72005,0.6415704
5.9999986,93.0,,0.0,318.94058,0.63788116
2.2000003,94.0,,0.0,318.89905,0.6377981
2.4000003,94.0,,0.0,316.9267,0.6338534
4.9999995,93.0,,0.0,316.48212,0.63296425
0.8,93.0,,0.0,312.35895,0.6247179
3.4000006,94.0,,0.0,311.67072,0.62334144
1.0,93.0,,0.0,310.47394,0.6209479
2.4000003,93.0,,0.0,310.02493,0.6200499
2.8000004,94.0,,0.0,309.9469,0.6198938
0.4,98.0,,0.0,308.76044,0.61752087
1.2,93.0,,0.0,307.5968,0.6151936
5.399999,91.0,,0.0,307.07013,0.6141403
1.4000001,93.0,,0.0,306.6662,0.6133324
0.6,93.0,,0.0,306.22592,0.61245185
4.6,93.0,,0.0,306.18814,0.6123763
2.6000004,93.0,,0.0,305.96744,0.6119349
4.7999997,93.0,,0.0,305.679,0.611358
2.2000003,93.0,,0.0,304.43637,0.6088728
4.2000003,94.0,,0.0,299.41583,0.59883165
3.0000005,94.0,,0.0,298.89886,0.59779775
2.0000002,93.0,,0.0,298.61075,0.5972215
4.2000003,93.0,,0.0,298.24496,0.5964899
1.6000001,93.0,,0.0,298.04147,0.5960829
4.0000005,94.0,,0.0,297.66873,0.59533745
4.4,94.0,,0.0,297.5594,0.59511876
1.0,98.0,,0.0,297.2388,0.5944776
4.4,93.0,,0.0,297.19882,0.59439766
5.399999,92.0,,0.0,296.4544,0.5929088
3.8000007,94.0,,0.0,295.53598,0.59107196
1.8000002,93.0,,0.0,295.46298,0.590926
3.6000006,94.0,,0.0,294.55173,0.58910346
4.0000005,93.0,,0.0,291.72903,0.58345807
4.6,94.0,,0.0,289.73593,0.5794719
2.8000004,93.0,,0.0,289.02505,0.57805014
1.4000001,98.0,,0.0,286.96033,0.57392067
3.0000005,93.0,,0.0,286.95718,0.57391435
3.2000005,93.0,,0.0,286.1181,0.5722362
4.7999997,94.0,,0.0,284.77762,0.5695552
5.9999986,94.0,,0.0,283.6544,0.5673088
3.8000007,93.0,,0.0,283.2231,0.56644624
3.4000006,93.0,,0.0,280.93365,0.5618673
5.399999,88.0,,0.0,280.14417,0.5602883
1.2,98.0,,0.0,279.40994,0.5588199
5.1999993,94.0,,0.0,278.72906,0.5574581
5.7999988,94.0,,0.0,277.92776,0.5558555
4.9999995,94.0,,0.0,277.68048,0.555361
3.6000006,93.0,,0.0,276.75604,0.5535121
0.6,98.0,,0.0,273.2375,0.546475
1.0,99.0,,195.2758,77.45088,0.54545337
2.8000004,98.0,,0.0,271.68268,0.54336536
2.0000002,99.0,,49.14634,222.29634,0.54288536
0.4,96.0,,0.0,271.4352,0.5428704
0.8,99.0,,195.51321,75.311195,0.5416488
5.399999,94.0,,0.0,269.6605,0.539321
3.2000005,98.0,,0.0,268.57513,0.53715026
2.2000003,99.0,,97.69711,170.19469,0.5357836
5.599999,94.0,,0.0,267.5587,0.5351174
1.0,96.0,,0.0,265.70685,0.5314137
2.6000004,99.0,,98.173096,166.37271,0.5290916
5.9999986,96.0,,0.0,264.48975,0.5289795
5.7999988,96.0,,0.0,264.19144,0.5283829
3.0000005,98.0,,0.0,263.52502,0.5270501
1.8000002,99.0,,98.05411,163.56824,0.5232447
1.6000001,99.0,,98.05411,162.2109,0.52053005
0.8,96.0,,0.0,260.2202,0.52044046
4.2000003,96.0,,0.0,258.09756,0.5161951
5.7999988,99.0,,0.0,257.81003,0.51562005
0.6,99.0,,195.2758,61.899277,0.5143502
0.4,110.0,,195.2758,61.263046,0.5130777
2.2000003,96.0,,0.0,255.09308,0.51018614
2.6000004,98.0,,0.0,253.24867,0.5064973
0.4,101.0,,195.2758,57.403397,0.5053584
4.0000005,96.0,,0.0,252.18083,0.5043617
0.8,98.0,,0.0,251.92567,0.50385135
3.8000007,96.0,,0.0,251.88557,0.5037711
1.4000001,99.0,,0.0,251.8648,0.50372964
4.4,96.0,,0.0,250.90627,0.5018125
0.4,108.0,,195.2758,55.629013,0.50180966
4.7999997,99.0,,0.0,248.02246,0.49604493
3.2000005,96.0,,0.0,247.97534,0.49595067
3.6000006,96.0,,0.0,247.94092,0.49588183
1.2,99.0,,97.57869,150.07184,0.49530107
0.6,96.0,,0.0,247.4364,0.4948728
4.6,96.0,,0.0,247.33446,0.4946689
5.1999993,98.0,,0.0,247.06042,0.49412084
1.6000001,96.0,,0.0,246.92683,0.49385366
4.4,98.0,,0.0,246.2202,0.4924404
0.4,104.0,,195.2758,50.47673,0.49150506
2.0000002,97.0,,0.0,245.65768,0.49131536
0.4,105.0,,146.48645,99.020035,0.49101296
0.4,109.0,,146.48645,99.00261,0.49097812
0.4,107.0,,146.48645,98.31987,0.48961264
0.4,97.0,,0.0,244.66922,0.48933843
5.399999,96.0,,0.0,243.50427,0.48700854
4.7999997,96.0,,0.0,243.30447,0.48660895
1.6000001,97.0,,0.0,243.29428,0.48658857
0.8,97.0,,0.0,243.17897,0.48635793
0.6,97.0,,0.0,242.944,0.485888
5.1999993,96.0,,0.0,242.75687,0.48551375
0.4,106.0,,146.48645,96.24669,0.48546627
4.9999995,98.0,,0.0,242.7033,0.48540658
0.4,102.0,,146.48645,96.12816,0.48522922
4.2000003,98.0,,0.0,242.47775,0.48495552
2.0000002,96.0,,0.0,242.3805,0.484761
1.8000002,96.0,,0.0,242.10858,0.48421717
1.8000002,97.0,,0.0,241.85367,0.48370734
4.6,99.0,,49.266502,192.33815,0.48320928
0.4,113.0,,146.48645,94.44539,0.48186368
0.4,111.0,,146.48645,94.44539,0.48186368
0.4,112.0,,146.48645,94.44539,0.48186368
0.4,114.0,,146.48645,94.44539,0.48186368
0.4,118.0,,146.48645,94.44539,0.48186368
0.4,115.0,,146.48645,94.44539,0.48186368
0.4,116.0,,146.48645,94.44539,0.48186368
0.4,117.0,,146.48645,94.44539,0.48186368
0.4,119.0,,146.48645,94.44539,0.48186368
0.4,103.0,,146.48645,92.29942,0.47757176
1.6000001,98.0,,0.0,238.75623,0.47751245
5.9999986,98.0,,0.0,238.55551,0.477111
5.1999993,97.0,,0.0,237.5808,0.47516158
3.4000006,99.0,,0.0,237.53596,0.47507194
1.4000001,96.0,,0.0,237.22835,0.4744567
3.4000006,96.0,,0.0,236.95181,0.47390363
0.4,100.0,,146.48645,89.59566,0.4721642
4.9999995,99.0,,147.67935,88.39334,0.47214538
4.2000003,99.0,,0.0,235.59982,0.47119963
4.4,99.0,,0.0,235.15958,0.47031915
5.399999,98.0,,0.0,233.69919,0.46739838
2.4000003,99.0,,48.789345,183.02371,0.4636261
1.0,97.0,,0.0,230.80688,0.46161377
4.9999995,96.0,,0.0,229.05882,0.45811763
5.7999988,98.0,,0.0,228.7874,0.45757478
2.4000003,96.0,,0.0,228.59975,0.45719948
1.8000002,98.0,,0.0,227.72504,0.4554501
4.7999997,98.0,,0.0,227.55772,0.45511544
5.599999,98.0,,0.0,227.14676,0.45429352
4.6,98.0,,0.0,226.96024,0.45392048
2.6000004,97.0,,0.0,226.7413,0.4534826
3.0000005,96.0,,0.0,225.86127,0.45172253
2.0000002,98.0,,0.0,225.62447,0.45124894
5.599999,96.0,,0.0,224.8337,0.4496674
2.2000003,98.0,,0.0,223.55296,0.4471059
5.9999986,100.0,,149.75247,73.34892,0.44620278
1.2,96.0,,0.0,219.81268,0.43962535
3.2000005,97.0,,0.0,219.62839,0.4392568
3.6000006,99.0,,0.0,219.5777,0.4391554
4.0000005,97.0,,0.0,218.26048,0.43652096
4.7999997,97.0,,0.0,218.04698,0.43609396
0.6,101.0,,146.48645,71.39531,0.4357635
0.6,108.0,,146.48645,70.53117,0.43403524
3.0000005,99.0,,0.0,217.01698,0.43403396
0.6,102.0,,146.48645,70.498,0.4339689
