0.8,94.0,96.0,44.0,0.0,500.0,1.0
0.8,94.0,96.0,49.0,0.0,500.0,1.0
0.8,94.0,96.0,45.0,0.0,500.0,1.0
0.8,94.0,96.0,47.0,0.0,500.0,1.0
0.8,94.0,96.0,46.0,0.0,500.0,1.0
0.8,94.0,96.0,54.0,0.0,500.0,1.0
0.8,94.0,96.0,55.0,0.0,500.0,1.0
0.8,94.0,96.0,50.0,0.0,500.0,1.0
0.8,94.0,96.0,51.0,0.0,500.0,1.0
0.8,94.0,96.0,53.0,0.0,500.0,1.0
0.8,94.0,96.0,52.0,0.0,500.0,1.0
0.8,94.0,96.0,57.0,0.0,500.0,1.0
0.8,94.0,97.0,6.0,0.0,500.0,1.0
0.8,94.0,96.0,56.0,0.0,500.0,1.0
0.8,94.0,97.0,5.0,0.0,500.0,1.0
0.8,94.0,97.0,7.0,0.0,500.0,1.0
0.8,94.0,96.0,58.0,0.0,500.0,1.0
0.8,94.0,96.0,59.0,0.0,500.0,1.0
0.8,94.0,97.0,9.0,0.0,500.0,1.0
0.8,94.0,97.0,10.0,0.0,500.0,1.0
0.8,94.0,97.0,8.0,0.0,500.0,1.0
0.8,94.0,97.0,11.0,0.0,500.0,1.0
0.8,94.0,97.0,14.0,0.0,500.0,1.0
0.8,94.0,97.0,12.0,0.0,500.0,1.0
0.8,94.0,97.0,13.0,0.0,500.0,1.0
0.8,94.0,97.0,16.0,0.0,500.0,1.0
0.8,94.0,97.0,15.0,0.0,500.0,1.0
0.8,94.0,97.0,19.0,0.0,500.0,1.0
0.8,94.0,97.0,21.0,0.0,500.0,1.0
0.8,94.0,97.0,20.0,0.0,500.0,1.0
0.8,94.0,97.0,17.0,0.0,500.0,1.0
0.8,94.0,97.0,18.0,0.0,500.0,1.0
0.8,94.0,97.0,23.0,0.0,500.0,1.0
0.8,94.0,97.0,22.0,0.0,500.0,1.0
0.8,94.0,97.0,27.0,0.0,500.0,1.0
0.8,94.0,97.0,24.0,0.0,500.0,1.0
0.8,94.0,97.0,25.0,0.0,500.0,1.0
0.8,94.0,97.0,30.0,0.0,500.0,1.0
0.8,94.0,97.0,31.0,0.0,500.0,1.0
0.8,94.0,97.0,29.0,0.0,500.0,1.0
0.8,94.0,97.0,28.0,0.0,500.0,1.0
0.8,94.0,97.0,34.0,0.0,500.0,1.0
0.8,94.0,97.0,33.0,0.0,500.0,1.0
0.8,94.0,97.0,26.0,0.0,500.0,1.0
0.8,94.0,97.0,36.0,0.0,500.0,1.0
0.8,94.0,97.0,35.0,0.0,500.0,1.0
0.8,94.0,97.0,39.0,0.0,500.0,1.0
0.8,94.0,97.0,41.0,0.0,500.0,1.0
0.8,94.0,97.0,32.0,0.0,500.0,1.0
0.8,94.0,97.0,38.0,0.0,500.0,1.0
0.8,94.0,97.0,37.0,0.0,500.0,1.0
0.8,94.0,97.0,42.0,0.0,500.0,1.0
0.8,94.0,97.0,40.0,0.0,500.0,1.0
0.8,94.0,97.0,43.0,0.0,500.0,1.0
0.8,94.0,97.0,49.0,0.0,500.0,1.0
0.8,94.0,97.0,45.0,0.0,500.0,1.0
0.8,94.0,97.0,46.0,0.0,500.0,1.0
0.8,94.0,97.0,44.0,0.0,500.0,1.0
0.8,94.0,97.0,47.0,0.0,500.0,1.0
0.8,94.0,97.0,50.0,0.0,500.0,1.0
0.8,94.0,97.0,48.0,0.0,500.0,1.0
0.8,94.0,97.0,52.0,0.0,500.0,1.0
0.8,94.0,97.0,51.0,0.0,500.0,1.0
0.8,94.0,97.0,54.0,0.0,500.0,1.0
0.8,94.0,97.0,55.0,0.0,500.0,1.0
0.8,94.0,97.0,58.0,0.0,500.0,1.0
0.8,94.0,98.0,5.0,0.0,500.0,1.0
0.8,94.0,97.0,53.0,0.0,500.0,1.0
0.8,94.0,97.0,57.0,0.0,500.0,1.0
0.8,94.0,97.0,56.0,0.0,500.0,1.0
0.8,94.0,98.0,6.0,0.0,500.0,1.0
0.8,94.0,97.0,59.0,0.0,500.0,1.0
0.8,94.0,98.0,9.0,0.0,500.0,1.0
0.8,94.0,98.0,11.0,0.0,500.0,1.0
0.8,94.0,98.0,8.0,0.0,500.0,1.0
0.8,94.0,98.0,7.0,0.0,500.0,1.0
0.8,94.0,98.0,12.0,0.0,500.0,1.0
0.8,94.0,98.0,10.0,0.0,500.0,1.0
0.8,94.0,98.0,14.0,0.0,500.0,1.0
0.8,94.0,98.0,16.0,0.0,500.0,1.0
0.8,94.0,98.0,17.0,0.0,500.0,1.0
0.8,94.0,98.0,18.0,0.0,500.0,1.0
0.8,94.0,98.0,13.0,0.0,500.0,1.0
0.8,94.0,98.0,15.0,0.0,500.0,1.0
0.8,94.0,98.0,19.0,0.0,500.0,1.0
0.8,94.0,98.0,22.0,0.0,500.0,1.0
0.8,94.0,98.0,25.0,0.0,500.0,1.0
0.8,94.0,98.0,20.0,0.0,500.0,1.0
0.8,94.0,98.0,21.0,0.0,500.0,1.0
0.8,94.0,98.0,26.0,0.0,500.0,1.0
0.8,94.0,98.0,28.0,0.0,500.0,1.0
0.8,94.0,98.0,24.0,0.0,500.0,1.0
0.8,94.0,98.0,23.0,0.0,500.0,1.0
0.8,94.0,98.0,29.0,0.0,500.0,1.0
0.8,94.0,98.0,31.0,0.0,500.0,1.0
0.8,94.0,98.0,30.0,0.0,500.0,1.0
0.8,94.0,98.0,35.0,0.0,500.0,1.0
0.8,94.0,98.0,27.0,0.0,500.0,1.0
0.8,94.0,98.0,32.0,0.0,500.0,1.0
0.8,94.0,98.0,36.0,0.0,500.0,1.0
0.8,94.0,98.0,33.0,0.0,500.0,1.0
0.8,94.0,98.0,37.0,0.0,500.0,1.0
0.8,94.0,98.0,34.0,0.0,500.0,1.0
0.8,94.0,98.0,39.0,0.0,500.0,1.0
0.8,94.0,98.0,40.0,0.0,500.0,1.0
0.8,94.0,98.0,38.0,0.0,500.0,1.0
0.8,94.0,98.0,45.0,0.0,500.0,1.0
0.8,94.0,98.0,43.0,0.0,500.0,1.0
0.8,94.0,98.0,46.0,0.0,500.0,1.0
0.8,94.0,98.0,44.0,0.0,500.0,1.0
0.8,94.0,98.0,41.0,0.0,500.0,1.0
0.8,94.0,98.0,42.0,0.0,500.0,1.0
0.8,94.0,98.0,47.0,0.0,500.0,1.0
0.8,94.0,98.0,48.0,0.0,500.0,1.0
0.8,94.0,98.0,53.0,0.0,500.0,1.0
0.8,94.0,98.0,55.0,0.0,500.0,1.0
0.8,94.0,98.0,51.0,0.0,500.0,1.0
0.8,94.0,98.0,50.0,0.0,500.0,1.0
0.8,94.0,98.0,54.0,0.0,500.0,1.0
0.8,94.0,98.0,49.0,0.0,500.0,1.0
0.8,94.0,98.0,52.0,0.0,500.0,1.0
0.8,94.0,98.0,56.0,0.0,500.0,1.0
0.8,94.0,98.0,57.0,0.0,500.0,1.0
0.8,94.0,98.0,58.0,0.0,500.0,1.0
0.8,94.0,99.0,7.0,0.0,500.0,1.0
0.8,94.0,99.0,5.0,0.0,500.0,1.0
0.8,94.0,98.0,59.0,0.0,500.0,1.0
0.8,94.0,99.0,6.0,0.0,500.0,1.0
0.8,94.0,99.0,9.0,0.0,500.0,1.0
0.8,94.0,99.0,8.0,0.0,500.0,1.0
0.8,94.0,99.0,10.0,0.0,500.0,1.0
0.8,94.0,99.0,12.0,0.0,500.0,1.0
0.8,94.0,99.0,14.0,0.0,500.0,1.0
0.8,94.0,99.0,13.0,0.0,500.0,1.0
0.8,94.0,99.0,11.0,0.0,500.0,1.0
0.8,94.0,99.0,18.0,0.0,500.0,1.0
0.8,94.0,99.0,19.0,0.0,500.0,1.0
0.8,94.0,99.0,15.0,0.0,500.0,1.0
0.8,94.0,99.0,17.0,0.0,500.0,1.0
0.8,94.0,99.0,24.0,0.0,500.0,1.0
0.8,94.0,99.0,20.0,0.0,500.0,1.0
0.8,94.0,99.0,22.0,0.0,500.0,1.0
0.8,94.0,99.0,21.0,0.0,500.0,1.0
0.8,94.0,99.0,16.0,0.0,500.0,1.0
0.8,94.0,99.0,23.0,0.0,500.0,1.0
0.8,94.0,99.0,25.0,0.0,500.0,1.0
0.8,94.0,99.0,30.0,0.0,500.0,1.0
0.8,94.0,99.0,31.0,0.0,500.0,1.0
0.8,94.0,99.0,27.0,0.0,500.0,1.0
0.8,94.0,99.0,26.0,0.0,500.0,1.0
0.8,94.0,99.0,28.0,0.0,500.0,1.0
0.8,94.0,99.0,33.0,0.0,500.0,1.0
0.8,94.0,99.0,32.0,0.0,500.0,1.0
0.8,94.0,99.0,29.0,0.0,500.0,1.0
0.8,94.0,99.0,34.0,0.0,500.0,1.0
0.8,94.0,99.0,37.0,0.0,500.0,1.0
0.8,94.0,99.0,36.0,0.0,500.0,1.0
0.8,94.0,99.0,41.0,0.0,500.0,1.0
0.8,94.0,99.0,39.0,0.0,500.0,1.0
0.8,94.0,99.0,35.0,0.0,500.0,1.0
0.8,94.0,99.0,42.0,0.0,500.0,1.0
0.8,94.0,99.0,38.0,0.0,500.0,1.0
0.8,94.0,99.0,40.0,0.0,500.0,1.0
0.8,94.0,99.0,44.0,0.0,500.0,1.0
0.8,94.0,99.0,47.0,0.0,500.0,1.0
0.8,94.0,99.0,49.0,0.0,500.0,1.0
0.8,94.0,99.0,43.0,0.0,500.0,1.0
0.8,94.0,99.0,45.0,0.0,500.0,1.0
0.8,94.0,99.0,50.0,0.0,500.0,1.0
0.8,94.0,99.0,48.0,0.0,500.0,1.0
0.8,94.0,99.0,46.0,0.0,500.0,1.0
0.8,94.0,99.0,57.0,0.0,500.0,1.0
0.8,94.0,99.0,51.0,0.0,500.0,1.0
0.8,94.0,99.0,52.0,0.0,500.0,1.0
0.8,94.0,99.0,54.0,0.0,500.0,1.0
0.8,94.0,99.0,53.0,0.0,500.0,1.0
0.8,94.0,99.0,58.0,0.0,500.0,1.0
0.8,94.0,100.0,7.0,0.0,500.0,1.0
0.8,94.0,99.0,55.0,0.0,500.0,1.0
0.8,94.0,100.0,5.0,0.0,500.0,1.0
0.8,94.0,99.0,56.0,0.0,500.0,1.0
0.8,94.0,100.0,8.0,0.0,500.0,1.0
0.8,94.0,99.0,59.0,0.0,500.0,1.0
0.8,94.0,100.0,10.0,0.0,500.0,1.0
0.8,94.0,100.0,6.0,0.0,500.0,1.0
0.8,94.0,100.0,13.0,0.0,500.0,1.0
0.8,94.0,100.0,12.0,0.0,500.0,1.0
0.8,94.0,100.0,11.0,0.0,500.0,1.0
0.8,94.0,100.0,9.0,0.0,500.0,1.0
0.8,94.0,100.0,16.0,0.0,500.0,1.0
0.8,94.0,100.0,19.0,0.0,500.0,1.0
0.8,94.0,100.0,18.0,0.0,500.0,1.0
0.8,94.0,100.0,15.0,0.0,500.0,1.0
0.8,94.0,100.0,14.0,0.0,500.0,1.0
0.8,94.0,100.0,17.0,0.0,500.0,1.0
0.8,94.0,100.0,21.0,0.0,500.0,1.0
0.8,94.0,100.0,20.0,0.0,500.0,1.0
0.8,94.0,100.0,22.0,0.0,500.0,1.0
0.8,94.0,100.0,24.0,0.0,500.0,1.0
0.8,94.0,100.0,29.0,0.0,500.0,1.0
0.8,94.0,100.0,26.0,0.0,500.0,1.0
0.8,94.0,100.0,23.0,0.0,500.0,1.0
0.8,94.0,100.0,28.0,0.0,500.0,1.0
0.8,94.0,100.0,27.0,0.0,500.0,1.0
0.8,94.0,100.0,25.0,0.0,500.0,1.0
0.8,94.0,100.0,30.0,0.0,500.0,1.0
0.8,94.0,100.0,31.0,0.0,500.0,1.0
0.8,94.0,100.0,32.0,0.0,500.0,1.0
0.8,94.0,100.0,34.0,0.0,500.0,1.0
0.8,94.0,100.0,37.0,0.0,500.0,1.0
0.8,94.0,100.0,36.0,0.0,500.0,1.0
0.8,94.0,100.0,33.0,0.0,500.0,1.0
0.8,94.0,100.0,38.0,0.0,500.0,1.0
0.8,94.0,100.0,39.0,0.0,500.0,1.0
0.8,94.0,100.0,35.0,0.0,500.0,1.0
0.8,94.0,100.0,41.0,0.0,500.0,1.0
0.8,94.0,100.0,45.0,0.0,500.0,1.0
0.8,94.0,100.0,40.0,0.0,500.0,1.0
0.8,94.0,100.0,46.0,0.0,500.0,1.0
0.8,94.0,100.0,42.0,0.0,500.0,1.0
0.8,94.0,100.0,47.0,0.0,500.0,1.0
0.8,94.0,100.0,43.0,0.0,500.0,1.0
0.8,94.0,100.0,44.0,0.0,500.0,1.0
0.8,94.0,100.0,49.0,0.0,500.0,1.0
0.8,94.0,100.0,50.0,0.0,500.0,1.0
0.8,94.0,100.0,54.0,0.0,500.0,1.0
0.8,94.0,100.0,52.0,0.0,500.0,1.0
0.8,94.0,100.0,48.0,0.0,500.0,1.0
0.8,94.0,100.0,51.0,0.0,500.0,1.0
0.8,94.0,100.0,58.0,0.0,500.0,1.0
0.8,94.0,100.0,57.0,0.0,500.0,1.0
0.8,94.0,100.0,56.0,0.0,500.0,1.0
0.8,94.0,100.0,55.0,0.0,500.0,1.0
0.8,94.0,100.0,53.0,0.0,500.0,1.0
0.8,94.0,101.0,6.0,0.0,500.0,1.0
0.8,94.0,100.0,59.0,0.0,500.0,1.0
0.8,94.0,101.0,11.0,0.0,500.0,1.0
0.8,94.0,101.0,5.0,0.0,500.0,1.0
0.8,94.0,101.0,7.0,0.0,500.0,1.0
0.8,94.0,101.0,10.0,0.0,500.0,1.0
0.8,94.0,101.0,12.0,0.0,500.0,1.0
0.8,94.0,101.0,9.0,0.0,500.0,1.0
0.8,94.0,101.0,8.0,0.0,500.0,1.0
0.8,94.0,101.0,13.0,0.0,500.0,1.0
0.8,94.0,101.0,18.0,0.0,500.0,1.0
0.8,94.0,101.0,15.0,0.0,500.0,1.0
0.8,94.0,101.0,14.0,0.0,500.0,1.0
0.8,94.0,101.0,20.0,0.0,500.0,1.0
0.8,94.0,101.0,22.0,0.0,500.0,1.0
0.8,94.0,101.0,23.0,0.0,500.0,1.0
0.8,94.0,101.0,17.0,0.0,500.0,1.0
0.8,94.0,101.0,21.0,0.0,500.0,1.0
0.8,94.0,101.0,16.0,0.0,500.0,1.0
0.8,94.0,101.0,19.0,0.0,500.0,1.0
0.8,94.0,101.0,26.0,0.0,500.0,1.0
0.8,94.0,101.0,24.0,0.0,500.0,1.0
0.8,94.0,101.0,29.0,0.0,500.0,1.0
0.8,94.0,101.0,27.0,0.0,500.0,1.0
0.8,94.0,101.0,30.0,0.0,500.0,1.0
0.8,94.0,101.0,32.0,0.0,500.0,1.0
0.8,94.0,101.0,28.0,0.0,500.0,1.0
0.8,94.0,101.0,25.0,0.0,500.0,1.0
0.8,94.0,101.0,33.0,0.0,500.0,1.0
0.8,94.0,101.0,31.0,0.0,500.0,1.0
0.8,94.0,101.0,37.0,0.0,500.0,1.0
0.8,94.0,101.0,34.0,0.0,500.0,1.0
0.8,94.0,101.0,39.0,0.0,500.0,1.0
0.8,94.0,101.0,35.0,0.0,500.0,1.0
0.8,94.0,101.0,36.0,0.0,500.0,1.0
0.8,94.0,101.0,38.0,0.0,500.0,1.0
0.8,94.0,101.0,40.0,0.0,500.0,1.0
0.8,94.0,101.0,41.0,0.0,500.0,1.0
0.8,94.0,101.0,43.0,0.0,500.0,1.0
0.8,94.0,101.0,47.0,0.0,500.0,1.0
0.8,94.0,101.0,45.0,0.0,500.0,1.0
0.8,94.0,101.0,42.0,0.0,500.0,1.0
0.8,94.0,101.0,46.0,0.0,500.0,1.0
0.8,94.0,101.0,44.0,0.0,500.0,1.0
0.8,94.0,101.0,48.0,0.0,500.0,1.0
0.8,94.0,101.0,51.0,0.0,500.0,1.0
0.8,94.0,101.0,52.0,0.0,500.0,1.0
0.8,94.0,101.0,49.0,0.0,500.0,1.0
0.8,94.0,101.0,54.0,0.0,500.0,1.0
0.8,94.0,101.0,50.0,0.0,500.0,1.0
0.8,94.0,101.0,55.0,0.0,500.0,1.0
0.8,94.0,101.0,53.0,0.0,500.0,1.0
0.8,94.0,102.0,6.0,0.0,500.0,1.0
0.8,94.0,102.0,5.0,0.0,500.0,1.0
0.8,94.0,101.0,58.0,0.0,500.0,1.0
0.8,94.0,101.0,56.0,0.0,500.0,1.0
0.8,94.0,101.0,59.0,0.0,500.0,1.0
0.8,94.0,102.0,7.0,0.0,500.0,1.0
0.8,94.0,102.0,8.0,0.0,500.0,1.0
0.8,94.0,101.0,57.0,0.0,500.0,1.0
0.8,94.0,102.0,10.0,0.0,500.0,1.0
0.8,94.0,102.0,13.0,0.0,500.0,1.0
0.8,94.0,102.0,11.0,0.0,500.0,1.0
0.8,94.0,102.0,12.0,0.0,500.0,1.0
0.8,94.0,102.0,15.0,0.0,500.0,1.0
0.8,94.0,102.0,14.0,0.0,500.0,1.0
0.8,94.0,102.0,18.0,0.0,500.0,1.0
0.8,94.0,102.0,9.0,0.0,500.0,1.0
0.8,94.0,102.0,19.0,0.0,500.0,1.0
0.8,94.0,102.0,17.0,0.0,500.0,1.0
0.8,94.0,102.0,20.0,0.0,500.0,1.0
0.8,94.0,102.0,21.0,0.0,500.0,1.0
0.8,94.0,102.0,16.0,0.0,500.0,1.0
0.8,94.0,102.0,24.0,0.0,500.0,1.0
0.8,94.0,102.0,23.0,0.0,500.0,1.0
0.8,94.0,102.0,26.0,0.0,500.0,1.0
0.8,94.0,102.0,27.0,0.0,500.0,1.0
0.8,94.0,102.0,31.0,0.0,500.0,1.0
0.8,94.0,102.0,30.0,0.0,500.0,1.0
0.8,94.0,102.0,29.0,0.0,500.0,1.0
0.8,94.0,102.0,22.0,0.0,500.0,1.0
0.8,94.0,102.0,25.0,0.0,500.0,1.0
0.8,94.0,102.0,33.0,0.0,500.0,1.0
0.8,94.0,102.0,32.0,0.0,500.0,1.0
0.8,94.0,102.0,34.0,0.0,500.0,1.0
0.8,94.0,102.0,36.0,0.0,500.0,1.0
0.8,94.0,102.0,28.0,0.0,500.0,1.0
0.8,94.0,102.0,39.0,0.0,500.0,1.0
0.8,94.0,102.0,35.0,0.0,500.0,1.0
0.8,94.0,102.0,37.0,0.0,500.0,1.0
0.8,94.0,102.0,38.0,0.0,500.0,1.0
0.8,94.0,102.0,42.0,0.0,500.0,1.0
0.8,94.0,102.0,43.0,0.0,500.0,1.0
0.8,94.0,102.0,41.0,0.0,500.0,1.0
0.8,94.0,102.0,44.0,0.0,500.0,1.0
0.8,94.0,102.0,46.0,0.0,500.0,1.0
0.8,94.0,102.0,45.0,0.0,500.0,1.0
0.8,94.0,102.0,40.0,0.0,500.0,1.0
0.8,94.0,102.0,50.0,0.0,500.0,1.0
0.8,94.0,102.0,47.0,0.0,500.0,1.0
0.8,94.0,102.0,52.0,0.0,500.0,1.0
0.8,94.0,102.0,51.0,0.0,500.0,1.0
0.8,94.0,102.0,48.0,0.0,500.0,1.0
0.8,94.0,102.0,53.0,0.0,500.0,1.0
0.8,94.0,102.0,49.0,0.0,500.0,1.0
0.8,94.0,102.0,55.0,0.0,500.0,1.0
0.8,94.0,102.0,56.0,0.0,500.0,1.0
0.8,94.0,103.0,5.0,0.0,500.0,1.0
0.8,94.0,103.0,6.0,0.0,500.0,1.0
0.8,94.0,102.0,59.0,0.0,500.0,1.0
0.8,94.0,102.0,54.0,0.0,500.0,1.0
0.8,94.0,102.0,57.0,0.0,500.0,1.0
0.8,94.0,102.0,58.0,0.0,500.0,1.0
0.8,94.0,103.0,9.0,0.0,500.0,1.0
0.8,94.0,103.0,7.0,0.0,500.0,1.0
0.8,94.0,103.0,8.0,0.0,500.0,1.0
0.8,94.0,103.0,14.0,0.0,500.0,1.0
0.8,94.0,103.0,15.0,0.0,500.0,1.0
0.8,94.0,103.0,13.0,0.0,500.0,1.0
0.8,94.0,103.0,17.0,0.0,500.0,1.0
0.8,94.0,103.0,10.0,0.0,500.0,1.0
0.8,94.0,103.0,16.0,0.0,500.0,1.0
0.8,94.0,103.0,12.0,0.0,500.0,1.0
0.8,94.0,103.0,18.0,0.0,500.0,1.0
0.8,94.0,103.0,11.0,0.0,500.0,1.0
0.8,94.0,103.0,23.0,0.0,500.0,1.0
0.8,94.0,103.0,19.0,0.0,500.0,1.0
0.8,94.0,103.0,20.0,0.0,500.0,1.0
0.8,94.0,103.0,25.0,0.0,500.0,1.0
0.8,94.0,103.0,21.0,0.0,500.0,1.0
0.8,94.0,103.0,24.0,0.0,500.0,1.0
0.8,94.0,103.0,28.0,0.0,500.0,1.0
0.8,94.0,103.0,27.0,0.0,500.0,1.0
0.8,94.0,103.0,22.0,0.0,500.0,1.0
0.8,94.0,103.0,30.0,0.0,500.0,1.0
0.8,94.0,103.0,32.0,0.0,500.0,1.0
0.8,94.0,103.0,29.0,0.0,500.0,1.0
0.8,94.0,103.0,26.0,0.0,500.0,1.0
0.8,94.0,103.0,34.0,0.0,500.0,1.0
0.8,94.0,103.0,31.0,0.0,500.0,1.0
0.8,94.0,103.0,37.0,0.0,500.0,1.0
0.8,94.0,103.0,38.0,0.0,500.0,1.0
0.8,94.0,103.0,33.0,0.0,500.0,1.0
0.8,94.0,103.0,36.0,0.0,500.0,1.0
0.8,94.0,103.0,39.0,0.0,500.0,1.0
0.8,94.0,103.0,35.0,0.0,500.0,1.0
0.8,94.0,103.0,40.0,0.0,500.0,1.0
0.8,94.0,103.0,42.0,0.0,500.0,1.0
0.8,94.0,103.0,41.0,0.0,500.0,1.0
0.8,94.0,103.0,45.0,0.0,500.0,1.0
0.8,94.0,103.0,44.0,0.0,500.0,1.0
0.8,94.0,103.0,43.0,0.0,500.0,1.0
0.8,94.0,103.0,46.0,0.0,500.0,1.0
0.8,94.0,103.0,47.0,0.0,500.0,1.0
0.8,94.0,103.0,50.0,0.0,500.0,1.0
0.8,94.0,103.0,51.0,0.0,500.0,1.0
0.8,94.0,103.0,48.0,0.0,500.0,1.0
0.8,94.0,103.0,52.0,0.0,500.0,1.0
0.8,94.0,103.0,55.0,0.0,500.0,1.0
0.8,94.0,103.0,54.0,0.0,500.0,1.0
0.8,94.0,103.0,49.0,0.0,500.0,1.0
0.8,94.0,103.0,56.0,0.0,500.0,1.0
0.8,94.0,103.0,58.0,0.0,500.0,1.0
0.8,94.0,103.0,53.0,0.0,500.0,1.0
0.8,94.0,104.0,5.0,0.0,500.0,1.0
0.8,94.0,103.0,59.0,0.0,500.0,1.0
0.8,94.0,104.0,8.0,0.0,500.0,1.0
0.8,94.0,104.0,9.0,0.0,500.0,1.0
0.8,94.0,104.0,6.0,0.0,500.0,1.0
0.8,94.0,103.0,57.0,0.0,500.0,1.0
0.8,94.0,104.0,12.0,0.0,500.0,1.0
0.8,94.0,104.0,10.0,0.0,500.0,1.0
0.8,94.0,104.0,7.0,0.0,500.0,1.0
0.8,94.0,104.0,13.0,0.0,500.0,1.0
0.8,94.0,104.0,11.0,0.0,500.0,1.0
0.8,94.0,104.0,15.0,0.0,500.0,1.0
0.8,94.0,104.0,17.0,0.0,500.0,1.0
0.8,94.0,104.0,14.0,0.0,500.0,1.0
0.8,94.0,104.0,19.0,0.0,500.0,1.0
0.8,94.0,104.0,21.0,0.0,500.0,1.0
0.8,94.0,104.0,24.0,0.0,500.0,1.0
0.8,94.0,104.0,23.0,0.0,500.0,1.0
0.8,94.0,104.0,20.0,0.0,500.0,1.0
0.8,94.0,104.0,16.0,0.0,500.0,1.0
0.8,94.0,104.0,25.0,0.0,500.0,1.0
0.8,94.0,104.0,27.0,0.0,500.0,1.0
0.8,94.0,104.0,22.0,0.0,500.0,1.0
0.8,94.0,104.0,28.0,0.0,500.0,1.0
0.8,94.0,104.0,18.0,0.0,500.0,1.0
0.8,94.0,104.0,26.0,0.0,500.0,1.0
0.8,94.0,104.0,30.0,0.0,500.0,1.0
0.8,94.0,104.0,31.0,0.0,500.0,1.0
0.8,94.0,104.0,32.0,0.0,500.0,1.0
0.8,94.0,104.0,34.0,0.0,500.0,1.0
0.8,94.0,104.0,29.0,0.0,500.0,1.0
0.8,94.0,104.0,36.0,0.0,500.0,1.0
0.8,94.0,104.0,37.0,0.0,500.0,1.0
0.8,94.0,104.0,39.0,0.0,500.0,1.0
0.8,94.0,104.0,35.0,0.0,500.0,1.0
0.8,94.0,104.0,38.0,0.0,500.0,1.0
0.8,94.0,104.0,40.0,0.0,500.0,1.0
0.8,94.0,104.0,42.0,0.0,500.0,1.0
0.8,94.0,104.0,33.0,0.0,500.0,1.0
0.8,94.0,104.0,44.0,0.0,500.0,1.0
0.8,94.0,104.0,45.0,0.0,500.0,1.0
0.8,94.0,104.0,46.0,0.0,500.0,1.0
0.8,94.0,104.0,43.0,0.0,500.0,1.0
0.8,94.0,104.0,41.0,0.0,500.0,1.0
0.8,94.0,104.0,49.0,0.0,500.0,1.0
0.8,94.0,104.0,52.0,0.0,500.0,1.0
0.8,94.0,104.0,50.0,0.0,500.0,1.0
0.8,94.0,104.0,51.0,0.0,500.0,1.0
0.8,94.0,104.0,53.0,0.0,500.0,1.0
0.8,94.0,104.0,47.0,0.0,500.0,1.0
0.8,94.0,104.0,58.0,0.0,500.0,1.0
0.8,94.0,104.0,48.0,0.0,500.0,1.0
0.8,94.0,104.0,57.0,0.0,500.0,1.0
0.8,94.0,104.0,55.0,0.0,500.0,1.0
0.8,94.0,104.0,54.0,0.0,500.0,1.0
0.8,94.0,104.0,56.0,0.0,500.0,1.0
0.8,94.0,104.0,59.0,0.0,500.0,1.0
0.8,94.0,105.0,6.0,0.0,500.0,1.0
0.8,94.0,105.0,7.0,0.0,500.0,1.0
0.8,94.0,105.0,5.0,0.0,500.0,1.0
0.8,94.0,105.0,11.0,0.0,500.0,1.0
0.8,94.0,105.0,13.0,0.0,500.0,1.0
0.8,94.0,105.0,12.0,0.0,500.0,1.0
0.8,94.0,105.0,14.0,0.0,500.0,1.0
0.8,94.0,105.0,16.0,0.0,500.0,1.0
0.8,94.0,105.0,9.0,0.0,500.0,1.0
0.8,94.0,105.0,15.0,0.0,500.0,1.0
0.8,94.0,105.0,18.0,0.0,500.0,1.0
0.8,94.0,105.0,17.0,0.0,500.0,1.0
0.8,94.0,105.0,10.0,0.0,500.0,1.0
0.8,94.0,105.0,8.0,0.0,500.0,1.0
0.8,94.0,105.0,19.0,0.0,500.0,1.0
0.8,94.0,105.0,20.0,0.0,500.0,1.0
0.8,94.0,105.0,23.0,0.0,500.0,1.0
0.8,94.0,105.0,27.0,0.0,500.0,1.0
0.8,94.0,105.0,24.0,0.0,500.0,1.0
0.8,94.0,105.0,21.0,0.0,500.0,1.0
0.8,94.0,105.0,22.0,0.0,500.0,1.0
0.8,94.0,105.0,28.0,0.0,500.0,1.0
0.8,94.0,105.0,29.0,0.0,500.0,1.0
0.8,94.0,105.0,30.0,0.0,500.0,1.0
0.8,94.0,105.0,31.0,0.0,500.0,1.0
0.8,94.0,105.0,33.0,0.0,500.0,1.0
0.8,94.0,105.0,26.0,0.0,500.0,1.0
0.8,94.0,105.0,25.0,0.0,500.0,1.0
0.8,94.0,105.0,32.0,0.0,500.0,1.0
0.8,94.0,105.0,34.0,0.0,500.0,1.0
0.8,94.0,105.0,35.0,0.0,500.0,1.0
0.8,94.0,105.0,39.0,0.0,500.0,1.0
0.8,94.0,105.0,40.0,0.0,500.0,1.0
0.8,94.0,105.0,37.0,0.0,500.0,1.0
0.8,94.0,105.0,38.0,0.0,500.0,1.0
0.8,94.0,105.0,42.0,0.0,500.0,1.0
0.8,94.0,105.0,44.0,0.0,500.0,1.0
0.8,94.0,105.0,43.0,0.0,500.0,1.0
0.8,94.0,105.0,41.0,0.0,500.0,1.0
0.8,94.0,105.0,47.0,0.0,500.0,1.0
0.8,94.0,105.0,45.0,0.0,500.0,1.0
0.8,94.0,105.0,36.0,0.0,500.0,1.0
0.8,94.0,105.0,46.0,0.0,500.0,1.0
0.8,94.0,105.0,48.0,0.0,500.0,1.0
0.8,94.0,105.0,50.0,0.0,500.0,1.0
