1.0,101.0,99.0,46.0,401.1626,55.692627,0.9137105
1.0,101.0,100.0,46.0,401.1626,55.692627,0.9137105
1.0,101.0,101.0,46.0,401.1626,55.692627,0.9137105
4.0,98.0,98.0,47.0,400.88147,56.385986,0.9145349
4.0,98.0,99.0,47.0,400.88147,56.385986,0.9145349
4.0,98.0,100.0,47.0,400.88147,56.385986,0.9145349
4.0,98.0,101.0,47.0,400.88147,56.385986,0.9145349
4.0,99.0,98.0,47.0,400.88147,56.385986,0.9145349
4.0,99.0,99.0,47.0,400.88147,56.385986,0.9145349
4.0,99.0,100.0,47.0,400.88147,56.385986,0.9145349
4.0,99.0,101.0,47.0,400.88147,56.385986,0.9145349
4.0,100.0,98.0,47.0,400.88147,56.385986,0.9145349
4.0,100.0,99.0,47.0,400.88147,56.385986,0.9145349
4.0,100.0,100.0,47.0,400.88147,56.385986,0.9145349
4.0,100.0,101.0,47.0,400.88147,56.385986,0.9145349
4.0,101.0,98.0,47.0,400.88147,56.385986,0.9145349
4.0,101.0,99.0,47.0,400.88147,56.385986,0.9145349
4.0,101.0,100.0,47.0,400.88147,56.385986,0.9145349
4.0,101.0,101.0,47.0,400.88147,56.385986,0.9145349
0.5,98.0,99.0,50.0,399.7083,57.71216,0.91484094
0.5,98.0,100.0,50.0,399.7083,57.71216,0.91484094
0.5,98.0,101.0,50.0,399.7083,57.71216,0.91484094
0.5,99.0,98.0,50.0,399.7083,57.71216,0.91484094
0.5,99.0,99.0,50.0,399.7083,57.71216,0.91484094
0.5,99.0,100.0,50.0,399.7083,57.71216,0.91484094
0.5,99.0,101.0,50.0,399.7083,57.71216,0.91484094
0.5,100.0,98.0,50.0,399.7083,57.71216,0.91484094
0.5,100.0,99.0,50.0,399.7083,57.71216,0.91484094
0.5,100.0,100.0,50.0,399.7083,57.71216,0.91484094
0.5,100.0,101.0,50.0,399.7083,57.71216,0.91484094
0.5,101.0,98.0,50.0,399.7083,57.71216,0.91484094
0.5,101.0,99.0,50.0,399.7083,57.71216,0.91484094
0.5,101.0,100.0,50.0,399.7083,57.71216,0.91484094
0.5,101.0,101.0,50.0,399.7083,57.71216,0.91484094
2.0,98.0,98.0,49.0,400.29352,57.32831,0.9152436
2.0,98.0,99.0,49.0,400.29352,57.32831,0.9152436
2.0,98.0,100.0,49.0,400.29352,57.32831,0.9152436
2.0,98.0,101.0,49.0,400.29352,57.32831,0.9152436
2.0,99.0,98.0,49.0,400.29352,57.32831,0.9152436
2.0,99.0,99.0,49.0,400.29352,57.32831,0.9152436
2.0,99.0,100.0,49.0,400.29352,57.32831,0.9152436
2.0,99.0,101.0,49.0,400.29352,57.32831,0.9152436
2.0,100.0,98.0,49.0,400.29352,57.32831,0.9152436
2.0,100.0,99.0,49.0,400.29352,57.32831,0.9152436
2.0,100.0,100.0,49.0,400.29352,57.32831,0.9152436
2.0,100.0,101.0,49.0,400.29352,57.32831,0.9152436
2.0,101.0,98.0,49.0,400.29352,57.32831,0.9152436
2.0,101.0,99.0,49.0,400.29352,57.32831,0.9152436
2.0,101.0,100.0,49.0,400.29352,57.32831,0.9152436
2.0,101.0,101.0,49.0,400.29352,57.32831,0.9152436
0.5,98.0,99.0,42.0,404.88873,52.933075,0.91564363
0.5,98.0,100.0,42.0,404.88873,52.933075,0.91564363
0.5,98.0,101.0,42.0,404.88873,52.933075,0.91564363
0.5,99.0,98.0,42.0,404.88873,52.933075,0.91564363
0.5,99.0,99.0,42.0,404.88873,52.933075,0.91564363
0.5,99.0,100.0,42.0,404.88873,52.933075,0.91564363
0.5,99.0,101.0,42.0,404.88873,52.933075,0.91564363
0.5,100.0,98.0,42.0,404.88873,52.933075,0.91564363
0.5,100.0,99.0,42.0,404.88873,52.933075,0.91564363
0.5,100.0,100.0,42.0,404.88873,52.933075,0.91564363
0.5,100.0,101.0,42.0,404.88873,52.933075,0.91564363
0.5,101.0,98.0,42.0,404.88873,52.933075,0.91564363
0.5,101.0,99.0,42.0,404.88873,52.933075,0.91564363
0.5,101.0,100.0,42.0,404.88873,52.933075,0.91564363
0.5,101.0,101.0,42.0,404.88873,52.933075,0.91564363
3.5,98.0,98.0,49.0,400.29352,57.53656,0.91566014
3.5,98.0,99.0,49.0,400.29352,57.53656,0.91566014
3.5,98.0,100.0,49.0,400.29352,57.53656,0.91566014
3.5,98.0,101.0,49.0,400.29352,57.53656,0.91566014
3.5,99.0,98.0,49.0,400.29352,57.53656,0.91566014
3.5,99.0,99.0,49.0,400.29352,57.53656,0.91566014
3.5,99.0,100.0,49.0,400.29352,57.53656,0.91566014
3.5,99.0,101.0,49.0,400.29352,57.53656,0.91566014
3.5,100.0,98.0,49.0,400.29352,57.53656,0.91566014
3.5,100.0,99.0,49.0,400.29352,57.53656,0.91566014
3.5,100.0,100.0,49.0,400.29352,57.53656,0.91566014
3.5,100.0,101.0,49.0,400.29352,57.53656,0.91566014
3.5,101.0,98.0,49.0,400.29352,57.53656,0.91566014
3.5,101.0,99.0,49.0,400.29352,57.53656,0.91566014
3.5,101.0,100.0,49.0,400.29352,57.53656,0.91566014
3.5,101.0,101.0,49.0,400.29352,57.53656,0.91566014
3.5,98.0,98.0,41.0,403.09244,54.79181,0.9157685
3.5,98.0,99.0,41.0,403.09244,54.79181,0.9157685
3.5,98.0,100.0,41.0,403.09244,54.79181,0.9157685
3.5,98.0,101.0,41.0,403.09244,54.79181,0.9157685
3.5,99.0,98.0,41.0,403.09244,54.79181,0.9157685
3.5,99.0,99.0,41.0,403.09244,54.79181,0.9157685
3.5,99.0,100.0,41.0,403.09244,54.79181,0.9157685
3.5,99.0,101.0,41.0,403.09244,54.79181,0.9157685
3.5,100.0,98.0,41.0,403.09244,54.79181,0.9157685
3.5,100.0,99.0,41.0,403.09244,54.79181,0.9157685
3.5,100.0,100.0,41.0,403.09244,54.79181,0.9157685
3.5,100.0,101.0,41.0,403.09244,54.79181,0.9157685
3.5,101.0,98.0,41.0,403.09244,54.79181,0.9157685
3.5,101.0,99.0,41.0,403.09244,54.79181,0.9157685
3.5,101.0,100.0,41.0,403.09244,54.79181,0.9157685
3.5,101.0,101.0,41.0,403.09244,54.79181,0.9157685
4.0,98.0,98.0,44.0,401.5209,56.365723,0.9157733
4.0,98.0,99.0,44.0,401.5209,56.365723,0.9157733
4.0,98.0,100.0,44.0,401.5209,56.365723,0.9157733
4.0,98.0,101.0,44.0,401.5209,56.365723,0.9157733
4.0,99.0,98.0,44.0,401.5209,56.365723,0.9157733
4.0,99.0,99.0,44.0,401.5209,56.365723,0.9157733
4.0,99.0,100.0,44.0,401.5209,56.365723,0.9157733
4.0,99.0,101.0,44.0,401.5209,56.365723,0.9157733
4.0,100.0,98.0,44.0,401.5209,56.365723,0.9157733
4.0,100.0,99.0,44.0,401.5209,56.365723,0.9157733
4.0,100.0,100.0,44.0,401.5209,56.365723,0.9157733
4.0,100.0,101.0,44.0,401.5209,56.365723,0.9157733
4.0,101.0,98.0,44.0,401.5209,56.365723,0.9157733
4.0,101.0,99.0,44.0,401.5209,56.365723,0.9157733
4.0,101.0,100.0,44.0,401.5209,56.365723,0.9157733
4.0,101.0,101.0,44.0,401.5209,56.365723,0.9157733
2.5,98.0,98.0,43.0,402.03534,56.06299,0.91619664
2.5,98.0,99.0,43.0,402.03534,56.06299,0.91619664
2.5,98.0,100.0,43.0,402.03534,56.06299,0.91619664
2.5,98.0,101.0,43.0,402.03534,56.06299,0.91619664
2.5,99.0,98.0,43.0,402.03534,56.06299,0.91619664
2.5,99.0,99.0,43.0,402.03534,56.06299,0.91619664
2.5,99.0,100.0,43.0,402.03534,56.06299,0.91619664
2.5,99.0,101.0,43.0,402.03534,56.06299,0.91619664
2.5,100.0,98.0,43.0,402.03534,56.06299,0.91619664
2.5,100.0,99.0,43.0,402.03534,56.06299,0.91619664
2.5,100.0,100.0,43.0,402.03534,56.06299,0.91619664
2.5,100.0,101.0,43.0,402.03534,56.06299,0.91619664
2.5,101.0,98.0,43.0,402.03534,56.06299,0.91619664
2.5,101.0,99.0,43.0,402.03534,56.06299,0.91619664
2.5,101.0,100.0,43.0,402.03534,56.06299,0.91619664
2.5,101.0,101.0,43.0,402.03534,56.06299,0.91619664
4.0,98.0,98.0,45.0,401.1626,57.03369,0.91639256
4.0,98.0,99.0,45.0,401.1626,57.03369,0.91639256
4.0,98.0,100.0,45.0,401.1626,57.03369,0.91639256
4.0,98.0,101.0,45.0,401.1626,57.03369,0.91639256
4.0,99.0,98.0,45.0,401.1626,57.03369,0.91639256
4.0,99.0,99.0,45.0,401.1626,57.03369,0.91639256
4.0,99.0,100.0,45.0,401.1626,57.03369,0.91639256
4.0,99.0,101.0,45.0,401.1626,57.03369,0.91639256
4.0,100.0,98.0,45.0,401.1626,57.03369,0.91639256
4.0,100.0,99.0,45.0,401.1626,57.03369,0.91639256
4.0,100.0,100.0,45.0,401.1626,57.03369,0.91639256
4.0,100.0,101.0,45.0,401.1626,57.03369,0.91639256
4.0,101.0,98.0,45.0,401.1626,57.03369,0.91639256
4.0,101.0,99.0,45.0,401.1626,57.03369,0.91639256
4.0,101.0,100.0,45.0,401.1626,57.03369,0.91639256
4.0,101.0,101.0,45.0,401.1626,57.03369,0.91639256
3.5,98.0,98.0,40.0,403.63702,54.650024,0.9165741
3.5,98.0,99.0,40.0,403.63702,54.650024,0.9165741
3.5,98.0,100.0,40.0,403.63702,54.650024,0.9165741
3.5,98.0,101.0,40.0,403.63702,54.650024,0.9165741
3.5,99.0,98.0,40.0,403.63702,54.650024,0.9165741
3.5,99.0,99.0,40.0,403.63702,54.650024,0.9165741
3.5,99.0,100.0,40.0,403.63702,54.650024,0.9165741
